,R_PCE,R_DPI,SR,HUS,IPI_M,CUR_M,ISM_M,MIC_I,MIC_E,T_PCEIX,C_PCEIX,C_CPI,C_CPI_INF,NFE,UR,MB,M2,R_EFCR,SP500,SPR_1TNFF,SPR_5TNFF,SPR_10TNFF
1980-01,4267.292621,4920.821,9.9,1341,48.363,82.96,-3.8,10.4,67,10.5,8.24,76.6,11.98830409,90800,6.3,155995,1482.7,92.5494533,114.16,-1.76,-3.08,-3.02
1980-02,4233.42522,4894.4,10.1,1350,48.271,82.61,0.2,10,66.9,11.1,8.97,77.3,12.02898551,90883,6.3,153896,1494.6,93.11335209,113.66,-0.21,-1.53,-1.72
1980-03,4199.826607,4863.703,10.2,1047,47.917,81.82,-6.4,10.2,56.5,11.59,9.35,78.3,12.5,90994,6.3,155032,1499.8,95.76681875,102.09,-1.37,-3.72,-4.44
1980-04,4145.929523,4858.439,11.3,1051,46.881,79.87,-12.6,10.1,52.7,11.02,8.9,79.3,12.96296296,90849,6.9,157858,1502.2,96.3693336,106.29,-4.31,-5.77,-6.14
1980-05,4125.303008,4840.608,11.4,927,45.424,77.2,-20.6,8.6,51.7,10.74,8.84,80.2,13.27683616,90420,7.5,157915,1512.3,93.29871362,111.24,-1.59,-1.03,-0.8
1980-06,4146.033174,4851.164,11.2,1196,44.71,75.8,-19.7,8.5,58.7,10.53,8.95,81.1,13.58543417,90101,7.6,158922,1529.2,91.76706662,114.24,-1.31,-0.26,0.31
1980-07,4183.686351,4893.881,11.3,1269,44.179,74.72,-15,9.6,62.3,10.54,9.17,80.9,12.36111111,89840,7.8,159940,1545.5,90.91084775,121.67,-0.38,0.5,1.22
1980-08,4187.874225,4899.173,11.3,1436,44.531,75.11,-4.5,7.6,67.3,10.62,9.23,81.3,11.82943604,90099,7.7,158388,1561.5,91.56539527,122.38,0.63,1.23,1.49
1980-09,4187.874225,4920.365,11.7,1471,45.28,76.17,0.1,9.1,73.7,10.66,9.51,82.2,11.98910082,90213,7.5,159391,1574,90.86710064,125.46,0.65,0.75,0.64
1980-10,4238.739094,4959.231,11.3,1523,46.137,77.4,5.5,9.6,75,10.65,9.61,83.2,12.28070175,90490,7.5,160925,1584.8,91.14752646,127.47,-0.32,-0.95,-1.06
1980-11,4226.060911,4966.823,11.6,1510,47.008,78.63,8.2,8.6,76.7,10.78,9.77,84.1,12.13333333,90747,7.5,162049,1595.8,92.69132766,140.52,-1.7,-3.02,-3.17
1980-12,4255.851875,4990.033,11.4,1482,47.125,78.59,3,9.7,64.5,10.57,9.65,84.9,12.15323646,90943,7.2,163376,1599.8,93.49748854,135.76,-4.02,-5.65,-6.06
1981-01,4255.851875,4970.676,10.9,1547,46.979,78.11,-0.8,9.5,71.4,10.47,9.76,85.3,11.35770235,91033,7.5,161080,1606.9,93.02981464,129.55,-5,-6.31,-6.51
1981-02,4243.122507,4955.312,10.8,1246,46.723,77.45,-1.2,8.6,66.9,10.39,9.47,85.7,10.86675291,91105,7.4,158982,1618.7,95.35693849,131.27,-1.36,-2.52,-2.74
1981-03,4255.890178,4969.348,10.8,1306,46.878,77.47,-0.4,7.2,66.5,9.82,9.07,86.1,9.961685824,91210,7.4,159765,1636.6,95.38537782,136,-0.99,-1.29,-1.58
1981-04,4238.93444,4955.432,10.9,1360,47.121,77.64,1.6,8,72.4,9.72,9.21,86.8,9.457755359,91283,7.2,162371,1659.2,96.81307177,132.81,-1.4,-1.73,-2.04
1981-05,4238.93444,4965.071,11,1140,47.343,77.77,3.5,7.3,76.3,9.36,9.08,87.8,9.476309227,91296,7.5,163200,1664.2,99.11295101,132.59,-2.32,-3.89,-4.42
1981-06,4268.816153,4992.182,10.8,1045,47.089,77.13,0.7,7.1,73.1,9.11,8.9,88.7,9.371146732,91490,7.5,163929,1670.3,101.0576101,131.21,-4.24,-5.15,-5.63
1981-07,4260.295562,5070.936,12.3,1041,47.199,77.09,-3.3,6.8,74.1,8.93,8.79,89.9,11.12484549,91601,7.2,166041,1681.9,103.1131881,130.92,-3.32,-4.25,-4.76
1981-08,4286.011632,5085.994,12,940,47.231,76.93,-1.7,5.8,77.2,8.7,8.74,90.7,11.56211562,91565,7.4,166116,1694.3,104.520134,122.79,-1.1,-2.26,-2.88
1981-09,4256.218105,5077.295,12.4,911,46.995,76.35,-7.5,6.9,73.1,8.35,8.43,91.9,11.80048662,91477,7.6,164686,1706,102.7836323,116.18,0.65,0.06,-0.55
1981-10,4235.04289,5083.868,13,873,46.565,75.46,-10,6.7,70.3,7.98,8.18,92.3,10.9375,91380,7.9,164972,1721.8,101.9104556,121.89,0.3,0.33,0.07
1981-11,4226.589711,5086.947,13.2,837,45.96,74.3,-13.9,7.3,62.5,7.68,7.96,92.7,10.22592152,91171,8.3,167230,1736.1,100.1628408,126.35,-0.9,0.07,0.08
1981-12,4252.102325,5080.282,12.5,910,45.148,72.82,-12.2,5.3,64.3,7.32,7.72,93,9.540636042,90895,8.5,170681,1755.5,99.88074751,122.55,0.48,1.23,1.35
1982-01,4243.615095,5086.945,12.7,843,44.058,70.9,-11.8,5.1,71,6.93,7.45,93.2,9.261430246,90565,8.6,169811,1770.4,100.9545173,120.4,1.1,1.43,1.37
1982-02,4282.154485,5100.875,12.1,866,45.288,72.73,-11.7,5.2,66.5,6.18,7.08,93.5,9.101516919,90563,8.9,167490,1774.5,103.9405476,113.11,-0.05,-0.24,-0.35
1982-03,4277.876609,5100.072,12.2,931,44.892,71.95,-13.2,4.2,62,5.71,6.95,93.7,8.826945412,90434,9,166219,1786.5,106.7345472,111.96,-0.73,-0.7,-0.82
1982-04,4282.158767,5150.523,12.9,917,44.594,71.34,-12.2,4.7,65.5,5.31,6.69,94.5,8.870967742,90150,9.3,168703,1803.9,107.3030999,116.44,-0.96,-0.94,-1.07
1982-05,4295.043899,5128.979,12.3,1025,44.505,71.07,-14.5,3.5,67.5,5.46,6.54,95.4,8.656036446,90107,9.4,170045,1815.4,105.9678252,111.88,-1.11,-0.7,-0.83
1982-06,4273.675521,5100.781,12.3,902,44.426,70.83,-11.7,4.6,65.7,5.8,6.55,96.3,8.568207441,89865,9.6,171679,1826,110.1838356,109.61,-0.08,0.28,0.15
1982-07,4299.472355,5146.935,12.5,1166,44.384,70.66,-11.6,5,65.4,5.79,6.59,96.7,7.563959956,89521,9.8,173381,1831.5,111.7046749,107.09,0.65,1.48,1.36
1982-08,4303.776132,5154.683,12.6,1046,43.972,69.91,-11.7,4.8,65.4,5.46,6.37,97.1,7.056229327,89363,9.8,173975,1845.2,113.985757,119.51,1.31,2.88,2.94
1982-09,4342.861889,5152.352,11.8,1144,43.858,69.64,-11.2,4.5,69.3,5.11,6.07,97.3,5.875952122,89183,10.1,173383,1858.4,114.4683696,120.42,0.54,1.94,2.03
1982-10,4360.303101,5146.283,11.3,1173,43.332,68.73,-10.6,4.7,73.4,5.23,6.11,97.7,5.850487541,88907,10.4,174957,1869.7,114.025699,133.72,-0.39,1.09,1.2
1982-11,4395.466836,5166.053,10.9,1372,43.028,68.18,-10.8,4.5,72.1,4.98,5.88,97.6,5.285868393,88786,10.8,177469,1883.7,113.3851192,138.53,-0.04,1.18,1.35
1982-12,4413.119313,5190.093,10.9,1303,42.878,67.88,-7.2,3.7,71.9,4.81,5.83,97.2,4.516129032,88771,10.8,180717,1905.9,110.1958568,140.64,-0.04,1.27,1.59
1983-01,4417.53685,5207.039,11.1,1586,43.935,69.5,-4,2.8,70.4,4.68,5.9,97.6,4.721030043,88990,10.4,178899,1959.4,109.7312037,145.3,-0.06,1.35,1.78
1983-02,4417.53685,5208.596,11.1,1699,43.91,69.42,4.4,3,74.6,4.55,5.89,97.9,4.705882353,88917,10.4,177044,1996.8,110.7762046,148.06,0.41,1.75,2.21
1983-03,4466.670222,5233.069,10.6,1606,44.323,70.04,3.9,1.8,80.8,4.41,5.56,98.1,4.69583778,89090,10.3,177320,2015.2,111.3738729,152.96,0.27,1.31,1.74
1983-04,4493.632014,5244.165,10.3,1472,44.852,70.84,4.2,3.4,89.1,4.83,5.46,98.6,4.338624339,89364,10.2,180038,2028.6,112.5231976,164.43,0.18,1.22,1.6
1983-05,4520.756554,5254.528,9.9,1776,45.436,71.73,6.1,3.2,93.3,4.51,5.04,98.8,3.5639413,89644,10.1,181386,2043.1,112.4326368,162.39,0.27,1.4,1.75
1983-06,4566.420761,5258.649,9.1,1733,45.807,72.28,7.5,3.2,92.2,4.15,5,99.1,2.907580478,90021,10.1,183320,2053.5,113.8652369,167.64,0.68,1.65,1.87
1983-07,4598.611039,5324.938,9.6,1785,46.51,73.35,13.6,3.2,92.8,4.12,5.03,99.6,2.998965874,90437,9.4,185279,2064.8,114.5322168,162.56,0.83,1.84,2.01
1983-08,4612.448384,5314.938,9.2,1910,46.865,73.87,13.1,3.3,90.9,4.24,5.09,100,2.98661174,90129,9.5,185438,2074,115.9623583,164.4,0.97,2.07,2.29
1983-09,4626.327366,5353.694,9.6,1710,47.798,75.3,12.5,3.3,89.9,4.31,5.13,100.7,3.494347379,91247,9.2,184936,2083.2,115.882604,166.07,0.71,1.98,2.2
1983-10,4663.636457,5401.986,9.7,1715,48.33,76.08,14.4,3.7,89.3,3.91,4.65,101.3,3.684749232,91520,8.8,186416,2099.3,114.7113969,163.55,0.33,1.8,2.06
1983-11,4672.982422,5449.115,10.3,1785,48.523,76.31,16,3.5,91.1,3.74,4.5,101.8,4.303278689,91875,8.5,189064,2112.3,115.597989,166.4,0.6,2.07,2.35
1983-12,4724.956949,5498.653,10.1,1688,48.689,76.5,19.9,3.5,94.2,3.65,4.25,101.9,4.835390947,92230,8.3,192191,2123.5,116.7900542,164.93,0.64,2.07,2.36
1984-01,4753.477816,5524.298,10,1897,49.593,77.82,10.5,3.2,100.1,3.61,3.89,102.3,4.81557377,92673,8,191350,2138.2,117.8429239,163.41,0.34,1.81,2.11
1984-02,4692.475632,5557.357,11.7,2260,50.111,78.53,11.3,3.3,97.4,4.13,4.16,102.6,4.80081716,93157,7.8,186839,2158.2,116.7070725,157.06,0.45,1.95,2.25
1984-03,4730.318178,5594.166,11.5,1663,50.344,78.77,8.9,3.4,101,4.34,4.42,103,4.99490316,93429,7.8,189122,2175.2,115.7247437,159.18,0.68,2.11,2.41
1984-04,4763.663825,5632.776,11.5,1851,50.615,79.06,11,3.9,96.1,4.26,4.59,103.5,4.969574037,93792,7.7,192249,2191.7,116.6276148,160.05,0.61,2.08,2.34
1984-05,4792.418335,5641.51,11.1,1774,50.735,79.09,8.6,4.2,98.1,4.1,4.69,103.9,5.16194332,94098,7.4,192820,2204.1,118.5236949,150.55,1.34,2.85,3.09
1984-06,4826.201747,5679.115,11.1,1843,50.964,79.27,8.1,4.2,95.5,3.89,4.44,104.2,5.146316852,94479,7.2,195695,2215.1,119.1350596,153.18,1.02,2.42,2.5
1984-07,4806.973851,5686.325,11.6,1732,51.199,79.45,6.1,3.4,96.6,3.68,4.19,104.6,5.020080321,94789,7.5,197492,2223.5,122.1107167,150.66,0.8,2.04,2.13
1984-08,4826.278967,5725.052,11.8,1586,51.27,79.36,3,3,99.1,3.56,4,105.1,5.1,95032,7.5,196735,2230.4,122.0898204,166.68,0.18,1.04,1.08
1984-09,4860.301075,5765.768,11.8,1698,51.151,78.96,0,3,100.9,3.34,3.74,105.8,5.064548163,95344,7.3,197898,2244.4,124.3173492,166.1,0.28,1.23,1.22
1984-10,4845.763783,5744.226,11.7,1590,51.338,79.02,0.8,3.5,96.3,3.41,3.79,106.3,4.935834156,95629,7.4,198076,2258.9,125.293474,166.09,0.91,2.07,2.17
1984-11,4914.567732,5769.032,10.9,1689,51.515,79.06,0.3,3.4,95.7,3.4,3.77,106.5,4.616895874,95982,7.2,200592,2281.4,124.2038501,163.58,0.39,1.9,2.14
1984-12,4924.416565,5804.196,11.2,1612,51.695,79.1,0.6,3.3,92.9,3.64,4.1,106.7,4.710500491,96107,7.3,204812,2306.4,126.0487338,167.24,0.95,2.69,3.12
1985-01,4969.138814,5802.257,10.3,1711,51.496,78.55,0.3,2.9,96,3.7,4.34,106.9,4.49657869,96372,7.3,203177,2332.4,127.6122367,179.63,0.67,2.58,3.03
1985-02,4989.095195,5748.504,9.1,1632,51.286,77.99,-0.1,3.1,93.7,3.49,4.22,107.4,4.678362573,96503,7.2,200224,2354.1,130.9560669,181.18,0.79,2.63,3.01
1985-03,4984.111084,5721.865,8.7,1800,51.695,78.38,-2.2,3,93.7,3.55,4.19,107.9,4.757281553,96842,7.2,202719,2366.2,131.5102822,180.66,1.28,2.94,3.28
1985-04,4999.108409,5816.742,9.9,1821,51.476,77.81,-1.8,3.3,94.6,3.31,3.83,108.2,4.541062802,97038,7.3,205511,2375.4,127.8675856,179.83,0.87,2.74,3.16
1985-05,5059.826325,5958.543,11.1,1680,51.579,77.74,-2.9,3.2,91.8,3.43,3.94,108.6,4.523580366,97312,7.2,206691,2389.5,128.2988939,189.55,0.49,2.37,2.88
1985-06,5034.65306,5833.378,9.6,1676,51.671,77.67,-2.2,3.4,96.5,3.52,4.04,108.8,4.414587332,97459,7.4,210250,2412.6,127.3160858,191.85,0.27,2.07,2.63
1985-07,5070.144068,5845.776,9.1,1684,51.362,77.01,-2.1,2.8,94,3.41,3.9,109,4.206500956,97648,7.4,212277,2429.5,124.2553034,190.92,-0.02,1.82,2.43
1985-08,5121.357645,5841.525,8.2,1743,51.671,77.3,-2.3,2.8,92.4,3.43,4.06,109.4,4.091341579,97840,7.1,212802,2444,123.9452405,188.63,0.15,1.91,2.43
1985-09,5194.07469,5866.425,7.3,1676,51.755,77.27,-0.1,2.9,92.1,3.47,4.12,110,3.969754253,98045,7.1,214674,2456.4,124.8588783,182.08,0.15,1.89,2.45
1985-10,5112.278238,5895.484,9.1,1834,51.623,76.94,0.9,3.3,88.4,3.39,4.05,110.7,4.139228598,98233,7.1,216000,2468,120.2496372,189.82,0.02,1.7,2.25
1985-11,5127.661222,5904.296,9,1698,51.976,77.34,2,3.1,90.9,3.55,4.09,111.2,4.41314554,98443,7,219498,2477.8,119.1309505,202.17,-0.17,1.23,1.73
1985-12,5184.692843,5939.47,8.6,1942,52.189,77.56,0.7,3.5,93.9,3.61,3.96,111.3,4.311152765,98609,7,224722,2492.1,118.8032899,211.28,-0.6,0.46,0.99
1986-01,5189.882726,5949.95,8.6,1972,52.776,78.35,1.2,2.9,95.6,3.57,3.94,111.6,4.396632367,98732,6.7,221697,2502.1,118.2321813,211.78,-0.41,0.54,1.05
1986-02,5179.523679,5980.721,9.3,1848,52.518,77.89,1,2.8,95.9,3.09,3.67,111.9,4.189944134,98847,7.2,217759,2512.9,115.0332292,226.92,-0.25,0.48,0.84
1986-03,5195.109006,6041.821,9.9,1876,52.343,77.57,1,2.3,95.1,2.46,3.62,112.3,4.077849861,98934,7.2,221355,2533.1,112.8931547,238.9,-0.45,-0.02,0.3
1986-04,5226.467813,6064.916,9.7,1933,52.428,77.64,-0.3,2.4,96.2,2.1,3.69,112.7,4.15896488,99121,7.1,225063,2557.8,111.7647597,235.52,-0.55,0.06,0.31
1986-05,5258.015908,6070.936,9.3,1854,52.507,77.7,3.4,2.7,94.8,2.05,3.51,112.9,3.959484346,99248,7.2,226423,2584.8,109.9946799,247.35,-0.2,0.67,0.86
1986-06,5247.520866,6066.452,9.4,1847,52.339,77.39,0.5,2.9,99.3,2.15,3.48,113.1,3.952205882,99155,7.2,230141,2605,110.7751699,250.84,-0.19,0.72,0.88
1986-07,5284.512454,6098.276,9.3,1782,52.596,77.7,-2,2.8,97.7,1.92,3.36,113.5,4.128440367,99473,7,232992,2626.6,108.9094864,236.12,-0.29,0.5,0.74
1986-08,5311.067793,6107.395,9,1807,52.779,77.89,2.6,3,94.9,1.72,3.07,113.8,4.021937843,99588,6.9,233236,2646.5,107.4915282,252.93,-0.24,0.63,1
1986-09,5430.539665,6112.998,7.2,1687,52.889,77.95,2.4,2.9,91.9,1.88,3.19,114.5,4.090909091,99934,7,235110,2667.8,107.5872581,231.32,-0.12,1.03,1.56
1986-10,5350.285384,6109.267,8.4,1681,53.103,78.14,1.2,3.2,95.6,1.89,3.38,115.1,3.974706414,100121,7,237005,2687.4,107.6744431,243.98,-0.13,0.98,1.58
1986-11,5334.282537,6113.232,8.8,1623,53.348,78.37,1.2,2.8,91.4,1.78,3.34,115.4,3.776978417,100308,6.9,241953,2701.3,108.6110957,249.22,-0.24,0.72,1.21
1986-12,5454.276622,6123.854,7,1833,53.811,78.89,0.5,3,89.1,1.57,3.19,115.5,3.773584906,100509,6.6,248625,2728,108.4450639,242.17,-1.04,-0.24,0.2
1987-01,5321.245485,6147.472,9.7,1774,53.654,78.48,4.9,2.9,90.4,1.58,2.88,115.8,3.76344086,100678,6.6,246971,2743.9,105.8341546,274.08,-0.65,0.21,0.65
1987-02,5424.307325,6180.111,8.5,1784,54.445,79.45,2.6,3.1,90.2,1.93,2.82,116.1,3.753351206,100919,6.6,242453,2747.5,104.8507633,284.2,-0.14,0.69,1.15
1987-03,5429.737062,6187.925,8.5,1726,54.453,79.26,5,3,90.8,2.43,2.81,116.8,4.007123776,101164,6.6,244774,2753.7,104.2061222,291.7,-0.1,0.66,1.12
1987-04,5457.022172,5955.576,4.5,1614,54.775,79.52,5.5,3,92.8,3.02,3.07,117.4,4.170363798,101499,6.3,249579,2767.7,102.1049927,288.36,0.13,1.2,1.65
1987-05,5462.484657,6197.04,8.2,1628,55.175,79.88,7.2,3.4,91.1,3.09,3.18,117.6,4.162976085,101728,6.3,250593,2772.9,101.4450751,290.1,0.15,1.41,1.76
1987-06,5484.422346,6188.758,7.7,1594,55.343,79.91,7.4,3.3,91.5,3.1,3.15,117.7,4.067197171,101900,6.2,252859,2774.6,102.5243833,304,0.07,1.29,1.67
1987-07,5511.982258,6205.978,7.5,1575,55.781,80.34,7.5,3.1,93.7,3.31,3.23,118,3.964757709,102247,6.1,254802,2779,103.4321812,318.66,0.1,1.43,1.87
1987-08,5556.433728,6232.072,7.2,1605,56.137,80.66,9.3,3.2,94.4,3.59,3.37,118.6,4.217926186,102420,6,254559,2788.2,102.835377,329.8,0.3,1.59,2.03
1987-09,5528.789779,6232.203,7.6,1695,56.461,80.95,10.1,3,93.6,3.6,3.44,119.4,4.279475983,102647,5.9,256258,2799.5,101.1996843,321.83,0.45,1.72,2.2
1987-10,5523.266512,6272.298,8.3,1515,57.408,82.15,10.7,3.3,89.3,3.74,3.53,120.1,4.344048653,103138,6,258112,2814.8,100.7621116,251.79,0.3,1.79,2.23
1987-11,5528.795307,6296.664,8.5,1656,57.717,82.46,8.8,3.2,83.1,3.76,3.53,120.5,4.419410745,103372,5.8,262358,2818.9,97.66831068,230.3,0.27,1.66,2.17
1987-12,5573.382366,6353.039,8.7,1400,58.104,82.9,11,3.1,86.8,3.81,3.61,120.4,4.242424242,103661,5.7,266878,2826.4,95.50947304,247.08,0.4,1.68,2.22
1988-01,5623.998352,6366.382,8.1,1271,57.992,82.65,7.5,3.2,90.8,3.73,3.85,120.8,4.317789292,103753,5.7,266252,2847.4,95.59267315,257.07,0.16,1.35,1.84
1988-02,5629.62798,6403.579,8.6,1473,58.156,82.81,6.2,3.1,91.6,3.51,3.86,121.1,4.306632214,104214,5.7,260724,2870.4,95.75799868,267.82,0.06,1.13,1.63
1988-03,5680.754773,6429.659,8.2,1532,58.32,82.99,4.6,3.2,94.6,3.6,3.99,121.9,4.366438356,104489,5.7,263388,2890.7,94.217426,258.89,0.13,1.25,1.79
1988-04,5658.122283,6451.775,8.8,1573,58.855,83.71,5.8,3.3,91.2,3.72,4.06,122.4,4.258943782,104732,5.4,268448,2910.7,93.46940207,261.33,0.14,1.32,1.85
1988-05,5692.275939,6460.842,8.4,1421,58.773,83.56,5.5,3.3,94.8,3.75,4.12,122.7,4.336734694,104962,5.6,268823,2926,93.55308846,262.16,0.31,1.49,2
1988-06,5709.404151,6484.762,8.4,1478,58.892,83.7,9.3,3.7,94.7,3.8,4.27,123,4.502973662,105326,5.4,273081,2938.4,94.53080204,273.5,-0.02,0.98,1.41
1988-07,5720.845843,6511.849,8.6,1467,58.891,83.67,8.2,4.6,93.4,4.07,4.43,123.3,4.491525424,105550,5.4,275836,2947.2,96.31870885,272.02,0,0.91,1.31
1988-08,5749.593812,6530.102,8.4,1493,58.93,83.69,6,4.4,97.4,3.96,4.34,123.8,4.384485666,105674,5.6,274808,2952,97.09913811,261.52,0.16,0.93,1.25
1988-09,5732.396622,6542.725,8.9,1492,59.154,83.96,4.6,3.9,97.3,4.12,4.48,124.7,4.438860972,106013,5.4,275231,2956.9,96.99048004,271.91,-0.1,0.5,0.79
1988-10,5778.625627,6577.602,8.6,1522,59.438,84.3,5.5,3.9,94.1,4.13,4.44,125.5,4.496253122,106276,5.4,275440,2965.3,94.79223718,278.97,-0.19,0.21,0.5
1988-11,5796.013668,6579.785,8.4,1569,59.617,84.47,5.6,3.7,93,4.17,4.5,125.8,4.398340249,106617,5.3,279159,2980.2,92.77721548,273.7,0.13,0.44,0.61
1988-12,5825.139365,6612.203,8.3,1563,59.898,84.78,6,3.9,91.9,4.3,4.63,126,4.651162791,106898,5.3,283789,2988.2,92.38239574,277.72,0.23,0.33,0.35
1989-01,5836.812991,6640.521,8.5,1621,60.43,85.41,4.7,3.5,97.9,4.43,4.66,126.4,4.635761589,107161,5.4,282165,2991.7,94.07952483,297.47,-0.07,0.03,-0.03
1989-02,5825.162666,6660.188,9,1425,59.802,84.39,4.1,4.1,95.4,4.63,4.71,126.9,4.789430223,107427,5.2,275271,2992.2,94.18545648,288.86,-0.11,-0.09,-0.19
1989-03,5819.343323,6693.653,9.5,1422,59.71,84.11,1.5,3.7,94.3,4.66,4.58,127.6,4.675963905,107621,5,278788,2999.7,95.54805554,294.87,-0.28,-0.34,-0.49
1989-04,5854.470143,6659.324,8.4,1339,59.883,84.19,2.2,4.3,91.5,4.84,4.42,128,4.575163399,107791,5.2,281630,3006,96.05664552,309.64,-0.48,-0.54,-0.66
1989-05,5848.621522,6628.811,8.1,1331,59.319,83.22,-0.7,4.6,90.7,4.92,4.38,128.3,4.56397718,107913,5.2,280583,3011.6,97.67835685,320.52,-0.83,-0.9,-0.95
1989-06,5860.342206,6647.593,8.2,1397,59.468,83.24,-2.7,3.8,90.6,4.71,4.22,128.5,4.471544715,108027,5.3,283671,3027.9,99.17085328,317.98,-1.09,-1.24,-1.25
1989-07,5877.976135,6670.863,8.2,1427,58.773,82.06,-4.1,4.1,92,4.45,4.06,129,4.622871046,108069,5.2,285701,3052.4,97.30777495,346.08,-1.35,-1.41,-1.22
1989-08,5937.349631,6688.597,7.6,1332,59.332,82.64,-4.9,3.5,89.6,4.15,3.95,129.3,4.442649435,108120,5.2,283854,3074.4,97.30642181,351.45,-0.81,-0.9,-0.88
1989-09,5925.498634,6708.624,8.1,1279,59.195,82.23,-4,3.4,95.8,3.88,3.75,130,4.250200481,108369,5.3,284036,3092.5,97.921572,349.15,-0.8,-0.85,-0.83
1989-10,5919.579055,6741.722,8.5,1410,59.083,81.86,-3.2,3.6,93.9,3.94,3.73,130.9,4.302788845,108476,5.3,284238,3114.1,96.43905309,340.36,-0.85,-0.87,-0.83
1989-11,5919.579055,6748.128,8.6,1351,59.2,81.8,-3.2,3.5,90.9,3.93,3.72,131.3,4.372019078,108752,5.4,287814,3133.3,96.55395108,345.99,-0.78,-0.74,-0.68
1989-12,5967.317595,6748.247,7.8,1251,59.255,81.66,-2.6,3.5,90.5,3.91,3.68,131.5,4.365079365,108836,5.4,294323,3152.5,95.77185,353.4,-0.73,-0.7,-0.61
