Date,FF,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
1980-01,13.82,12,11.84,12.06,11.5,10.88,10.74,10.77,10.8,10.65,10.03
1980-02,14.13,12.86,12.86,13.92,13.42,12.84,12.6,12.53,12.41,12.21,11.55
1980-03,17.19,15.2,15.03,15.82,14.88,14.05,13.47,13,12.75,12.49,11.87
1980-04,17.61,13.2,12.88,13.3,12.5,12.02,11.84,11.49,11.47,11.42,10.83
1980-05,10.98,8.58,8.65,9.39,9.45,9.44,9.95,10.09,10.18,10.44,9.82
1980-06,9.47,7.07,7.3,8.16,8.73,8.91,9.21,9.45,9.78,9.89,9.4
1980-07,9.03,8.06,8.06,8.65,9.03,9.27,9.53,9.84,10.25,10.32,9.83
1980-08,9.61,9.13,9.41,10.24,10.53,10.63,10.84,10.95,11.1,11.07,10.53
1980-09,10.87,10.27,10.57,11.52,11.57,11.57,11.62,11.57,11.51,11.47,10.94
1980-10,12.81,11.62,11.63,12.49,12.09,12.01,11.86,11.79,11.75,11.75,11.2
1980-11,15.85,13.73,13.5,14.15,13.51,13.31,12.83,12.71,12.68,12.44,11.83
1980-12,18.9,15.49,14.64,14.88,14.08,13.65,13.25,13,12.84,12.49,11.89
1981-01,19.08,15.02,14.08,14.08,13.26,13.01,12.77,12.66,12.57,12.29,11.65
1981-02,15.93,14.79,14.05,14.57,13.92,13.65,13.41,13.28,13.19,12.98,12.23
1981-03,14.7,13.36,12.81,13.71,13.57,13.51,13.41,13.24,13.12,12.94,12.15
1981-04,15.72,13.69,13.45,14.32,14.15,14.09,13.99,13.85,13.68,13.46,12.62
1981-05,18.52,16.3,15.29,16.2,15.46,15.08,14.63,14.3,14.1,13.82,12.96
1981-06,19.1,14.73,14.09,14.86,14.51,14.29,13.95,13.67,13.47,13.2,12.39
1981-07,19.04,14.95,14.74,15.72,15.35,15.15,14.79,14.49,14.28,13.92,13.05
1981-08,17.82,15.51,15.52,16.72,16.28,16,15.56,15.22,14.94,14.52,13.61
1981-09,15.87,14.7,14.92,16.52,16.46,16.22,15.93,15.65,15.32,15.07,14.14
1981-10,15.08,13.54,13.82,15.38,15.54,15.5,15.41,15.33,15.15,15.13,14.13
1981-11,13.31,10.86,11.3,12.41,12.88,13.11,13.38,13.42,13.39,13.56,12.68
1981-12,12.37,10.85,11.52,12.85,13.29,13.66,13.6,13.62,13.72,13.73,12.88
1982-01,13.22,12.28,12.83,14.32,14.57,14.64,14.65,14.67,14.59,14.57,13.73
1982-02,14.78,13.48,13.61,14.73,14.82,14.73,14.54,14.46,14.43,14.48,13.63
1982-03,14.68,12.68,12.77,13.95,14.19,14.13,13.98,13.93,13.86,13.75,12.98
1982-04,14.94,12.7,12.8,13.98,14.2,14.18,14,13.94,13.87,13.57,12.84
1982-05,14.45,12.09,12.16,13.34,13.78,13.77,13.75,13.74,13.62,13.46,12.67
1982-06,14.15,12.47,12.7,14.07,14.47,14.48,14.43,14.47,14.3,14.18,13.32
1982-07,12.59,11.35,11.88,13.24,13.8,14,14.07,14.07,13.95,13.76,12.97
1982-08,10.12,8.68,9.88,11.43,12.32,12.62,13,13.14,13.06,12.91,12.15
1982-09,10.31,7.92,9.37,10.85,11.78,12.03,12.25,12.36,12.34,12.16,11.48
1982-10,9.71,7.71,8.29,9.32,10.19,10.62,10.8,10.88,10.91,10.97,10.51
1982-11,9.2,8.07,8.34,9.16,9.8,9.98,10.38,10.53,10.55,10.57,10.18
1982-12,8.95,7.94,8.16,8.91,9.66,9.88,10.22,10.49,10.54,10.62,10.33
1983-01,8.68,7.86,7.93,8.62,9.33,9.64,10.03,10.36,10.46,10.78,10.37
1983-02,8.51,8.11,8.23,8.92,9.64,9.91,10.26,10.56,10.72,11.03,10.6
1983-03,8.77,8.35,8.37,9.04,9.66,9.84,10.08,10.31,10.51,10.8,10.34
1983-04,8.8,8.21,8.3,8.98,9.57,9.76,10.02,10.29,10.4,10.63,10.19
1983-05,8.63,8.19,8.22,8.9,9.49,9.66,10.03,10.3,10.38,10.67,10.21
1983-06,8.98,8.79,8.89,9.66,10.18,10.32,10.63,10.83,10.85,11.12,10.64
1983-07,9.37,9.08,9.26,10.2,10.69,10.9,11.21,11.35,11.38,11.59,11.1
1983-08,9.56,9.34,9.51,10.53,11.07,11.3,11.63,11.77,11.85,11.96,11.42
1983-09,9.45,9,9.15,10.16,10.79,11.07,11.43,11.61,11.65,11.82,11.26
1983-10,9.48,8.64,8.83,9.81,10.57,10.87,11.28,11.47,11.54,11.77,11.21
1983-11,9.34,8.76,8.93,9.94,10.66,10.96,11.41,11.61,11.69,11.92,11.32
1983-12,9.47,9,9.17,10.11,10.84,11.13,11.54,11.78,11.83,12.02,11.44
1984-01,9.56,8.9,9.01,9.9,10.64,10.93,11.37,11.58,11.67,11.82,11.29
1984-02,9.59,9.09,9.18,10.04,10.79,11.05,11.54,11.75,11.84,12,11.44
1984-03,9.91,9.52,9.66,10.59,11.31,11.59,12.02,12.25,12.32,12.45,11.9
1984-04,10.29,9.69,9.84,10.9,11.69,11.98,12.37,12.56,12.63,12.65,12.17
1984-05,10.32,9.83,10.31,11.66,12.47,12.75,13.17,13.34,13.41,13.43,12.89
1984-06,11.06,9.87,10.51,12.08,12.91,13.18,13.48,13.56,13.56,13.54,13
1984-07,11.23,10.12,10.52,12.03,12.88,13.08,13.27,13.35,13.36,13.36,12.82
1984-08,11.64,10.47,10.61,11.82,12.43,12.5,12.68,12.75,12.72,12.71,12.23
1984-09,11.3,10.37,10.47,11.58,12.2,12.34,12.53,12.6,12.52,12.42,11.97
1984-10,9.99,9.74,9.87,10.9,11.6,11.85,12.06,12.16,12.16,12.04,11.66
1984-11,9.43,8.61,8.81,9.82,10.65,10.9,11.33,11.49,11.57,11.66,11.25
1984-12,8.38,8.06,8.28,9.33,10.18,10.56,11.07,11.45,11.5,11.64,11.21
1985-01,8.35,7.76,8,9.02,9.93,10.43,10.93,11.27,11.38,11.58,11.15
1985-02,8.5,8.27,8.39,9.29,10.17,10.55,11.13,11.44,11.51,11.7,11.35
1985-03,8.58,8.52,8.9,9.86,10.71,11.05,11.52,11.82,11.86,12.06,11.78
1985-04,8.27,7.95,8.23,9.14,10.09,10.49,11.01,11.34,11.43,11.69,11.42
1985-05,7.97,7.48,7.65,8.46,9.39,9.75,10.34,10.72,10.85,11.19,10.96
1985-06,7.53,6.95,7.09,7.8,8.69,9.05,9.6,10.08,10.16,10.57,10.36
1985-07,7.88,7.08,7.2,7.86,8.77,9.18,9.7,10.16,10.31,10.68,10.51
1985-08,7.9,7.14,7.32,8.05,8.94,9.31,9.81,10.2,10.33,10.73,10.59
1985-09,7.92,7.1,7.27,8.07,8.98,9.37,9.81,10.24,10.37,10.8,10.67
1985-10,7.99,7.16,7.33,8.01,8.86,9.25,9.69,10.11,10.24,10.67,10.56
1985-11,8.05,7.24,7.3,7.88,8.58,8.88,9.28,9.62,9.78,10.24,10.08
1985-12,8.27,7.1,7.14,7.67,8.15,8.4,8.73,9.11,9.26,9.75,9.6
1986-01,8.14,7.07,7.16,7.73,8.14,8.41,8.68,9.03,9.19,9.59,9.51
1986-02,7.86,7.06,7.11,7.61,7.97,8.1,8.34,8.58,8.7,9.08,9.07
1986-03,7.48,6.56,6.57,7.03,7.21,7.3,7.46,7.67,7.78,8.09,8.13
1986-04,6.99,6.06,6.08,6.44,6.7,6.86,7.05,7.16,7.3,7.5,7.59
1986-05,6.85,6.15,6.19,6.65,7.07,7.27,7.52,7.65,7.71,7.81,8.02
1986-06,6.92,6.21,6.27,6.73,7.18,7.41,7.64,7.75,7.8,7.69,8.23
1986-07,6.56,5.83,5.86,6.27,6.67,6.86,7.06,7.22,7.3,7.29,7.86
1986-08,6.17,5.53,5.55,5.93,6.33,6.49,6.8,7.01,7.17,7.28,7.72
1986-09,5.89,5.21,5.35,5.77,6.35,6.62,6.92,7.28,7.45,7.56,8.08
1986-10,5.85,5.18,5.26,5.72,6.28,6.56,6.83,7.24,7.43,7.61,8.04
1986-11,6.04,5.35,5.41,5.8,6.28,6.46,6.76,7.08,7.25,7.42,7.81
1986-12,6.91,5.53,5.55,5.87,6.27,6.43,6.67,6.97,7.11,7.28,7.67
1987-01,6.43,5.43,5.44,5.78,6.23,6.41,6.64,6.92,7.08,7.235,7.6
1987-02,6.1,5.59,5.59,5.96,6.4,6.56,6.79,7.06,7.25,7.395,7.69
1987-03,6.13,5.59,5.6,6.03,6.42,6.58,6.79,7.06,7.25,7.4,7.62
1987-04,6.37,5.64,5.9,6.5,7.02,7.32,7.57,7.83,8.02,8.135,8.31
1987-05,6.85,5.66,6.05,7,7.76,8.02,8.26,8.47,8.61,8.695,8.79
1987-06,6.73,5.67,5.99,6.8,7.57,7.82,8.02,8.27,8.4,8.485,8.63
1987-07,6.58,5.69,5.76,6.68,7.44,7.74,8.01,8.27,8.45,8.545,8.7
1987-08,6.73,6.04,6.15,7.03,7.75,8.03,8.32,8.59,8.76,8.865,8.97
1987-09,7.22,6.4,6.64,7.67,8.34,8.67,8.94,9.26,9.42,9.505,9.58
1987-10,7.29,6.13,6.69,7.59,8.4,8.75,9.08,9.37,9.52,9.565,9.61
1987-11,6.69,5.69,6.19,6.96,7.69,7.99,8.35,8.69,8.86,8.905,8.99
1987-12,6.77,5.77,6.36,7.17,7.86,8.13,8.45,8.82,8.99,9.055,9.12
1988-01,6.83,5.81,6.25,6.99,7.63,7.87,8.18,8.48,8.67,8.75,8.82
1988-02,6.58,5.66,5.93,6.64,7.18,7.38,7.71,8.02,8.21,8.32,8.41
1988-03,6.58,5.7,5.91,6.71,7.27,7.5,7.83,8.19,8.37,8.5,8.61
1988-04,6.87,5.91,6.21,7.01,7.59,7.83,8.19,8.52,8.72,8.835,8.91
1988-05,7.09,6.26,6.56,7.4,8,8.24,8.58,8.89,9.09,9.16,9.24
1988-06,7.51,6.46,6.71,7.49,8.03,8.22,8.49,8.78,8.92,8.96,9.04
1988-07,7.75,6.73,6.99,7.75,8.28,8.44,8.66,8.91,9.06,9.1,9.2
1988-08,8.01,7.06,7.39,8.17,8.63,8.77,8.94,9.13,9.26,9.29,9.33
1988-09,8.19,7.24,7.43,8.09,8.46,8.57,8.69,8.87,8.98,9.02,9.06
1988-10,8.3,7.35,7.5,8.11,8.35,8.43,8.51,8.69,8.8,8.845,8.89
1988-11,8.35,7.76,7.86,8.48,8.67,8.72,8.79,8.89,8.96,8.99,9.07
1988-12,8.76,8.07,8.22,8.99,9.09,9.11,9.09,9.13,9.11,9.06,9.13
1989-01,9.12,8.27,8.36,9.05,9.18,9.2,9.15,9.14,9.09,9.01,9.07
1989-02,9.36,8.53,8.55,9.25,9.37,9.32,9.27,9.23,9.17,9.09,9.16
1989-03,9.85,8.82,8.85,9.57,9.68,9.61,9.51,9.43,9.36,9.265,9.33
1989-04,9.84,8.65,8.65,9.36,9.45,9.4,9.3,9.24,9.18,9.105,9.18
1989-05,9.81,8.43,8.41,8.98,9.02,8.98,8.91,8.88,8.86,8.845,8.95
1989-06,9.53,8.15,7.93,8.44,8.41,8.37,8.29,8.31,8.28,8.275,8.4
1989-07,9.24,7.88,7.61,7.89,7.82,7.83,7.83,7.94,8.02,8.05,8.19
1989-08,8.99,7.9,7.74,8.18,8.14,8.13,8.09,8.11,8.11,8.115,8.26
1989-09,9.02,7.75,7.74,8.22,8.28,8.26,8.17,8.23,8.19,8.17,8.31
1989-10,8.84,7.64,7.62,7.99,7.98,8.02,7.97,8.03,8.01,8.005,8.15
1989-11,8.55,7.69,7.49,7.77,7.8,7.8,7.81,7.86,7.87,7.885,8.03
1989-12,8.45,7.63,7.42,7.72,7.78,7.77,7.75,7.85,7.84,7.87,8.02
1990-01,8.23,7.64,7.55,7.92,8.09,8.13,8.12,8.2,8.21,8.235,8.39
1990-02,8.24,7.74,7.7,8.11,8.37,8.39,8.42,8.48,8.47,8.485,8.66
1990-03,8.28,7.9,7.85,8.35,8.63,8.63,8.6,8.65,8.59,8.575,8.74
1990-04,8.26,7.77,7.84,8.4,8.72,8.78,8.77,8.81,8.79,8.775,8.92
1990-05,8.18,7.74,7.76,8.32,8.64,8.69,8.74,8.78,8.76,8.745,8.9
1990-06,8.29,7.73,7.63,8.1,8.35,8.4,8.43,8.52,8.48,8.47,8.62
1990-07,8.15,7.62,7.52,7.94,8.16,8.26,8.33,8.46,8.47,8.485,8.64
1990-08,8.13,7.45,7.38,7.78,8.06,8.22,8.44,8.64,8.75,8.805,8.97
1990-09,8.2,7.36,7.32,7.76,8.08,8.27,8.51,8.79,8.89,8.96,9.11
1990-10,8.11,7.17,7.16,7.55,7.88,8.07,8.33,8.59,8.72,8.79,8.93
1990-11,7.81,7.06,7.03,7.31,7.6,7.74,8.02,8.28,8.39,8.465,8.6
1990-12,7.31,6.74,6.7,7.05,7.31,7.47,7.73,8,8.08,8.16,8.31
1991-01,6.91,6.22,6.28,6.64,7.13,7.38,7.7,7.97,8.09,8.18,8.33
1991-02,6.25,5.94,5.93,6.27,6.87,7.08,7.47,7.73,7.85,7.94,8.12
1991-03,6.12,5.91,5.92,6.4,7.1,7.35,7.77,8,8.11,8.2,8.38
1991-04,5.91,5.65,5.71,6.24,6.95,7.23,7.7,7.92,8.04,8.125,8.29
1991-05,5.78,5.46,5.61,6.13,6.78,7.12,7.7,7.94,8.07,8.17,8.33
1991-06,5.9,5.57,5.75,6.36,6.96,7.39,7.94,8.17,8.28,8.375,8.54
1991-07,5.82,5.58,5.7,6.31,6.92,7.38,7.91,8.15,8.27,8.36,8.5
1991-08,5.66,5.33,5.39,5.78,6.43,6.8,7.43,7.74,7.9,8.02,8.17
1991-09,5.45,5.22,5.25,5.57,6.18,6.5,7.14,7.48,7.65,7.8,7.96
1991-10,5.21,4.99,5.04,5.33,5.91,6.23,6.87,7.25,7.53,7.73,7.88
1991-11,4.81,4.56,4.61,4.89,5.56,5.9,6.62,7.06,7.42,7.67,7.83
1991-12,4.43,4.07,4.1,4.38,5.03,5.39,6.19,6.69,7.09,7.395,7.58
1992-01,4.03,3.8,3.87,4.15,4.96,5.4,6.24,6.7,7.03,7.305,7.48
1992-02,4.06,3.84,3.93,4.29,5.21,5.72,6.58,6.96,7.34,7.595,7.78
1992-03,3.98,4.04,4.18,4.63,5.69,6.18,6.95,7.26,7.54,7.755,7.93
1992-04,3.73,3.75,3.87,4.3,5.34,5.93,6.78,7.15,7.48,7.72,7.88
1992-05,3.82,3.63,3.75,4.19,5.23,5.81,6.69,7.06,7.39,7.64,7.8
1992-06,3.76,3.66,3.77,4.17,5.05,5.6,6.48,6.9,7.26,7.55,7.72
1992-07,3.25,3.21,3.28,3.6,4.36,4.91,5.84,6.36,6.84,7.22,7.4
1992-08,3.3,3.13,3.21,3.47,4.19,4.72,5.6,6.12,6.59,6.99,7.19
1992-09,3.22,2.91,2.96,3.18,3.89,4.42,5.38,5.96,6.42,6.88,7.08
1992-10,3.1,2.86,3.04,3.3,4.08,4.64,5.6,6.15,6.59,7.06,7.26
1992-11,3.09,3.13,3.34,3.68,4.58,5.14,6.04,6.49,6.87,7.24,7.43
1992-12,2.92,3.22,3.36,3.71,4.67,5.21,6.08,6.46,6.77,7.105,7.3
1993-01,3.02,3,3.14,3.5,4.39,4.93,5.83,6.26,6.6,6.97,7.17
1993-02,3.03,2.93,3.07,3.39,4.1,4.58,5.43,5.87,6.26,6.675,6.89
1993-03,3.07,2.95,3.05,3.33,3.95,4.4,5.19,5.66,5.98,6.4,6.65
1993-04,2.96,2.87,2.97,3.24,3.84,4.3,5.13,5.59,5.97,6.41,6.64
1993-05,3,2.96,3.07,3.36,3.98,4.4,5.2,5.66,6.04,6.48,6.68
1993-06,3.04,3.07,3.2,3.54,4.16,4.53,5.22,5.61,5.96,6.385,6.55
1993-07,3.06,3.04,3.16,3.47,4.07,4.43,5.09,5.48,5.81,6.22,6.34
1993-08,3.03,3.02,3.14,3.44,4,4.36,5.03,5.35,5.68,6,6.18
1993-09,3.09,2.95,3.06,3.36,3.85,4.17,4.73,5.08,5.36,5.68,5.94
1993-10,2.99,3.02,3.12,3.39,3.87,4.18,4.71,5.05,5.33,6.07,5.9
1993-11,3.02,3.1,3.26,3.58,4.16,4.5,5.06,5.45,5.72,6.38,6.25
1993-12,2.96,3.06,3.23,3.61,4.21,4.54,5.15,5.48,5.77,6.4,6.27
1994-01,3.05,2.98,3.15,3.54,4.14,4.48,5.09,5.43,5.75,6.39,6.24
1994-02,3.25,3.25,3.43,3.87,4.47,4.83,5.4,5.72,5.97,6.57,6.44
1994-03,3.34,3.5,3.78,4.32,5,5.4,5.94,6.28,6.48,7,6.9
1994-04,3.56,3.68,4.09,4.82,5.55,5.99,6.52,6.8,6.97,7.4,7.32
1994-05,4.01,4.14,4.6,5.31,5.97,6.34,6.78,7.01,7.18,7.54,7.47
1994-06,4.25,4.14,4.55,5.27,5.93,6.27,6.7,6.91,7.1,7.51,7.43
1994-07,4.26,4.33,4.75,5.48,6.13,6.48,6.91,7.12,7.3,7.67,7.61
1994-08,4.47,4.48,4.88,5.56,6.18,6.5,6.88,7.06,7.24,7.62,7.55
1994-09,4.73,4.62,5.04,5.76,6.39,6.69,7.08,7.28,7.46,7.87,7.81
1994-10,4.76,4.95,5.39,6.11,6.73,7.04,7.4,7.58,7.74,8.08,8.02
1994-11,5.29,5.29,5.72,6.54,7.15,7.44,7.72,7.83,7.96,8.2,8.16
1994-12,5.45,5.6,6.21,7.14,7.59,7.71,7.78,7.8,7.81,7.99,7.97
1995-01,5.53,5.71,6.21,7.05,7.51,7.66,7.76,7.79,7.78,7.97,7.93
1995-02,5.92,5.77,6.03,6.7,7.11,7.25,7.37,7.44,7.47,7.73,7.69
1995-03,5.98,5.73,5.89,6.43,6.78,6.89,7.05,7.14,7.2,7.57,7.52
1995-04,6.05,5.65,5.77,6.27,6.57,6.68,6.86,6.95,7.06,7.45,7.41
1995-05,6.01,5.67,5.67,6,6.17,6.27,6.41,6.5,6.63,7.01,6.99
1995-06,6,5.47,5.42,5.64,5.72,5.8,5.93,6.05,6.17,6.59,6.59
1995-07,5.85,5.42,5.37,5.59,5.78,5.89,6.01,6.2,6.28,6.74,6.71
1995-08,5.74,5.4,5.41,5.75,5.98,6.1,6.24,6.41,6.49,6.92,6.9
1995-09,5.8,5.28,5.3,5.62,5.81,5.89,6,6.13,6.2,6.65,6.63
1995-10,5.76,5.28,5.32,5.59,5.7,5.77,5.86,5.97,6.04,6.45,6.43
1995-11,5.8,5.36,5.27,5.43,5.48,5.57,5.69,5.83,5.93,6.33,6.31
1995-12,5.6,5.14,5.13,5.31,5.32,5.39,5.51,5.63,5.71,6.12,6.11
1996-01,5.56,5,4.92,5.09,5.11,5.2,5.36,5.54,5.65,6.11,6.07
1996-02,5.22,4.83,4.77,4.94,5.03,5.14,5.38,5.64,5.81,6.3,6.28
1996-03,5.31,4.96,4.96,5.34,5.66,5.79,5.97,6.19,6.27,6.74,6.72
1996-04,5.22,4.95,5.06,5.54,5.96,6.11,6.3,6.48,6.51,6.98,6.94
1996-05,5.24,5.02,5.12,5.64,6.1,6.27,6.48,6.66,6.74,7.11,7.08
1996-06,5.27,5.09,5.25,5.81,6.3,6.49,6.69,6.83,6.91,7.22,7.2
1996-07,5.4,5.15,5.3,5.85,6.27,6.45,6.64,6.76,6.87,7.14,7.13
1996-08,5.22,5.05,5.13,5.67,6.03,6.21,6.39,6.52,6.64,6.97,6.94
1996-09,5.3,5.09,5.24,5.83,6.23,6.41,6.6,6.73,6.83,7.17,7.13
1996-10,5.24,4.99,5.11,5.55,5.91,6.08,6.27,6.42,6.53,6.9,6.87
1996-11,5.31,5.03,5.07,5.42,5.7,5.82,5.97,6.1,6.2,6.58,6.55
1996-12,5.29,4.91,5.04,5.47,5.78,5.91,6.07,6.2,6.3,6.65,6.63
1997-01,5.25,5.03,5.1,5.61,6.01,6.16,6.33,6.47,6.58,6.91,6.89
1997-02,5.19,5.01,5.06,5.53,5.9,6.03,6.2,6.32,6.42,6.77,6.76
1997-03,5.39,5.14,5.26,5.8,6.22,6.38,6.54,6.65,6.69,7.05,7.03
1997-04,5.51,5.16,5.37,5.99,6.45,6.61,6.76,6.86,6.89,7.2,7.18
1997-05,5.5,5.05,5.3,5.87,6.28,6.42,6.57,6.66,6.71,7.02,7
1997-06,5.56,4.93,5.13,5.69,6.09,6.24,6.38,6.46,6.49,6.84,6.82
1997-07,5.52,5.05,5.12,5.54,5.89,6,6.12,6.2,6.22,6.56,6.55
1997-08,5.54,5.14,5.19,5.56,5.94,6.06,6.16,6.29,6.3,6.65,6.64
1997-09,5.54,4.95,5.09,5.52,5.88,5.98,6.11,6.2,6.21,6.56,6.54
1997-10,5.5,4.97,5.09,5.46,5.77,5.84,5.93,6.05,6.03,6.38,6.37
1997-11,5.52,5.14,5.17,5.46,5.71,5.76,5.8,5.9,5.88,6.2,6.18
1997-12,5.5,5.16,5.24,5.53,5.72,5.74,5.77,5.83,5.81,6.07,6.06
1998-01,5.56,5.04,5.03,5.24,5.36,5.38,5.42,5.53,5.54,5.88,5.87
1998-02,5.51,5.09,5.07,5.31,5.42,5.43,5.49,5.6,5.57,5.96,5.94
1998-03,5.49,5.03,5.04,5.39,5.56,5.57,5.61,5.71,5.65,6.01,6
1998-04,5.45,4.95,5.06,5.38,5.56,5.58,5.61,5.7,5.64,6,5.98
1998-05,5.49,5,5.14,5.44,5.59,5.61,5.63,5.72,5.65,6.01,5.99
1998-06,5.56,4.98,5.12,5.41,5.52,5.52,5.52,5.56,5.5,5.8,5.78
1998-07,5.54,4.96,5.03,5.36,5.46,5.47,5.46,5.52,5.46,5.78,5.76
1998-08,5.55,4.9,4.95,5.21,5.27,5.24,5.27,5.36,5.34,5.66,5.64
1998-09,5.51,4.61,4.63,4.71,4.67,4.62,4.62,4.76,4.81,5.38,5.34
1998-10,5.07,3.96,4.05,4.12,4.09,4.18,4.18,4.46,4.53,5.3,5.24
1998-11,4.83,4.41,4.42,4.53,4.54,4.57,4.54,4.78,4.83,5.48,5.43
1998-12,4.68,4.39,4.4,4.52,4.51,4.48,4.45,4.65,4.65,5.36,5.29
1999-01,4.63,4.34,4.33,4.51,4.62,4.61,4.6,4.8,4.72,5.45,5.39
1999-02,4.76,4.44,4.44,4.7,4.88,4.9,4.91,5.1,5,5.66,5.6
1999-03,4.81,4.44,4.47,4.78,5.05,5.11,5.14,5.36,5.23,5.87,5.81
1999-04,4.74,4.29,4.37,4.69,4.98,5.03,5.08,5.28,5.18,5.82,5.77
1999-05,4.74,4.5,4.56,4.85,5.25,5.33,5.44,5.64,5.54,6.08,6.04
1999-06,4.76,4.57,4.82,5.1,5.62,5.7,5.81,6.05,5.9,6.36,6.31
1999-07,4.99,4.55,4.58,5.03,5.55,5.62,5.68,5.94,5.79,6.28,6.22
1999-08,5.07,4.72,4.87,5.2,5.68,5.77,5.84,6.15,5.94,6.43,6.37
