Date,FF,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
1999-09,5.22,4.68,4.88,5.25,5.66,5.75,5.8,6.12,5.92,6.5,6.43
1999-10,5.2,4.86,4.98,5.43,5.86,5.94,6.03,6.33,6.11,6.66,6.6
1999-11,5.42,5.07,5.2,5.55,5.86,5.92,5.97,6.17,6.03,6.48,6.42
1999-12,5.3,5.2,5.44,5.84,6.1,6.14,6.19,6.38,6.28,6.69,6.63
2000-01,5.45,5.32,5.5,6.12,6.44,6.49,6.58,6.7,6.66,6.86,6.81
2000-02,5.73,5.55,5.72,6.22,6.61,6.65,6.68,6.72,6.52,6.54,6.49
2000-03,5.85,5.69,5.85,6.22,6.53,6.53,6.5,6.51,6.26,6.38,6.33
2000-04,6.02,5.66,5.81,6.15,6.4,6.36,6.26,6.27,5.99,6.18,6.14
2000-05,6.27,5.79,6.1,6.33,6.81,6.77,6.69,6.69,6.44,6.55,6.49
2000-06,6.53,5.69,5.97,6.17,6.48,6.43,6.3,6.33,6.1,6.28,6.23
2000-07,6.54,5.96,6,6.08,6.34,6.28,6.18,6.22,6.05,6.2,6.19
2000-08,6.5,6.09,6.07,6.18,6.23,6.17,6.06,6.05,5.83,6.02,5.7
2000-09,6.52,6,5.98,6.13,6.08,6.02,5.93,5.98,5.8,6.09,5.82
2000-10,6.51,6.11,6.04,6.01,5.91,5.85,5.78,5.84,5.74,6.04,5.8
2000-11,6.51,6.17,6.06,6.09,5.88,5.79,5.7,5.78,5.72,5.98,5.78
2000-12,6.4,5.77,5.68,5.6,5.35,5.26,5.17,5.28,5.24,5.64,5.49
2001-01,5.98,5.15,4.95,4.81,4.76,4.77,4.86,5.13,5.16,5.65,5.54
2001-02,5.49,4.88,4.71,4.68,4.66,4.71,4.89,5.1,5.1,5.62,5.46
2001-03,5.31,4.42,4.28,4.3,4.34,4.43,4.64,4.88,4.89,5.49,5.34
2001-04,4.8,3.87,3.85,3.98,4.23,4.42,4.76,5.03,5.14,5.78,5.65
2001-05,4.21,3.62,3.62,3.78,4.26,4.51,4.93,5.24,5.39,5.92,5.78
2001-06,3.97,3.49,3.45,3.58,4.08,4.35,4.81,5.14,5.28,5.82,5.67
2001-07,3.77,3.51,3.45,3.62,4.04,4.31,4.76,5.06,5.24,5.75,5.61
2001-08,3.65,3.36,3.29,3.47,3.76,4.04,4.57,4.84,4.97,5.58,5.48
2001-09,3.07,2.64,2.63,2.82,3.12,3.45,4.12,4.51,4.73,5.53,5.48
2001-10,2.49,2.16,2.12,2.33,2.73,3.14,3.91,4.31,4.57,5.34,5.32
2001-11,2.09,1.87,1.88,2.18,2.78,3.22,3.97,4.42,4.65,5.33,5.11
2001-12,1.82,1.69,1.78,2.22,3.11,3.62,4.39,4.86,5.09,5.76,5.47
2002-01,1.73,1.65,1.73,2.16,3.03,3.56,4.34,4.79,5.04,5.69,5.44
2002-02,1.74,1.72,1.82,2.23,3.02,3.55,4.3,4.71,4.91,5.61,5.39
2002-03,1.73,1.79,2,2.57,3.56,4.14,4.74,5.14,5.28,5.93,5.71
2002-04,1.75,1.71,1.92,2.48,3.42,4.01,4.65,5.02,5.21,5.85,5.68
2002-05,1.75,1.73,1.86,2.35,3.26,3.8,4.49,4.9,5.16,5.81,5.64
2002-06,1.75,1.7,1.79,2.2,2.99,3.49,4.19,4.6,4.93,5.65,5.51
2002-07,1.73,1.68,1.69,1.96,2.56,3.01,3.81,4.3,4.65,5.51,5.39
2002-08,1.74,1.62,1.6,1.76,2.13,2.52,3.29,3.88,4.26,5.19,5.08
2002-09,1.75,1.63,1.6,1.72,2,2.32,2.94,3.5,3.87,4.87,4.76
2002-10,1.75,1.58,1.56,1.65,1.91,2.25,2.95,3.54,3.94,5,4.93
2002-11,1.34,1.23,1.27,1.49,1.92,2.32,3.05,3.64,4.05,5.04,4.95
2002-12,1.24,1.19,1.24,1.45,1.84,2.23,3.03,3.63,4.03,5.01,4.92
2003-01,1.24,1.17,1.2,1.36,1.74,2.18,3.05,3.6,4.05,5.02,4.94
2003-02,1.26,1.17,1.18,1.3,1.63,2.05,2.9,3.45,3.9,4.87,4.82
2003-03,1.25,1.13,1.13,1.24,1.57,1.98,2.78,3.34,3.81,4.82,4.8
2003-04,1.26,1.13,1.14,1.27,1.62,2.06,2.93,3.47,3.96,4.91,4.9
2003-05,1.26,1.07,1.08,1.18,1.42,1.75,2.52,3.07,3.57,4.52,4.52
2003-06,1.22,0.92,0.92,1.01,1.23,1.51,2.27,2.84,3.33,4.34,4.38
2003-07,1.01,0.9,0.95,1.12,1.47,1.93,2.87,3.45,3.98,4.92,4.91
2003-08,1.03,0.95,1.03,1.31,1.86,2.44,3.37,3.96,4.45,5.39,5.3
2003-09,1.01,0.94,1.01,1.24,1.71,2.23,3.18,3.74,4.27,5.21,5.14
2003-10,1.01,0.92,1,1.25,1.75,2.26,3.19,3.75,4.29,5.21,5.16
2003-11,1,0.93,1.02,1.34,1.93,2.45,3.29,3.81,4.3,5.17,5.12
2003-12,0.98,0.9,0.99,1.31,1.91,2.44,3.27,3.79,4.27,5.11,5.08
2004-01,1,0.88,0.97,1.24,1.76,2.27,3.12,3.65,4.15,5.01,4.98
2004-02,1.01,0.93,0.99,1.24,1.74,2.25,3.07,3.59,4.08,4.94,4.92
2004-03,1,0.94,0.99,1.19,1.58,2,2.79,3.31,3.83,4.72,4.74
2004-04,1,0.94,1.09,1.43,2.07,2.57,3.39,3.89,4.35,5.16,5.15
2004-05,1,1.02,1.31,1.78,2.53,3.1,3.85,4.31,4.72,5.46,5.42
2004-06,1.03,1.27,1.6,2.12,2.76,3.26,3.93,4.35,4.73,5.45,5.41
2004-07,1.26,1.33,1.66,2.1,2.64,3.05,3.69,4.11,4.5,5.24,5.22
2004-08,1.43,1.48,1.72,2.02,2.51,2.88,3.47,3.9,4.28,5.07,5.06
2004-09,1.61,1.65,1.87,2.12,2.53,2.83,3.36,3.75,4.13,4.89,4.9
2004-10,1.76,1.76,2,2.23,2.58,2.85,3.35,3.75,4.1,4.85,4.85
2004-11,1.93,2.07,2.27,2.5,2.85,3.09,3.53,3.88,4.19,4.89,4.89
2004-12,2.16,2.19,2.43,2.67,3.01,3.21,3.6,3.93,4.23,4.88,4.86
2005-01,2.28,2.33,2.61,2.86,3.22,3.39,3.71,3.97,4.22,4.77,4.73
2005-02,2.5,2.54,2.77,3.03,3.38,3.54,3.77,3.97,4.17,4.61,4.55
2005-03,2.63,2.74,3,3.3,3.73,3.91,4.17,4.33,4.5,4.89,4.79
2005-04,2.79,2.78,3.05,3.32,3.65,3.79,4,4.16,4.34,4.75,4.64
2005-05,3,2.84,3.08,3.33,3.64,3.72,3.85,3.94,4.14,4.56,4.49
2005-06,3.04,2.97,3.13,3.36,3.64,3.69,3.77,3.86,4,4.35,4.29
2005-07,3.26,3.22,3.42,3.64,3.87,3.91,3.98,4.06,4.18,4.48,4.41
2005-08,3.5,3.44,3.66,3.87,4.04,4.08,4.12,4.18,4.26,4.53,4.46
2005-09,3.62,3.42,3.67,3.85,3.95,3.96,4.01,4.08,4.2,4.51,4.47
2005-10,3.78,3.71,3.99,4.18,4.27,4.29,4.33,4.38,4.46,4.74,4.68
2005-11,4,3.88,4.15,4.33,4.42,4.43,4.45,4.48,4.54,4.83,4.73
2005-12,4.16,3.89,4.18,4.35,4.4,4.39,4.39,4.41,4.47,4.73,4.65
2006-01,4.29,4.24,4.31,4.45,4.4,4.35,4.35,4.37,4.42,4.65,4.59
2006-02,4.49,4.43,4.52,4.68,4.67,4.64,4.57,4.56,4.57,4.73,4.58
2006-03,4.59,4.51,4.62,4.77,4.73,4.74,4.72,4.71,4.72,4.91,4.74
2006-04,4.79,4.6,4.72,4.9,4.89,4.89,4.9,4.94,4.99,5.22,5.07
2006-05,4.94,4.72,4.82,5,4.97,4.97,5,5.03,5.11,5.35,5.2
2006-06,4.99,4.79,4.97,5.16,5.12,5.09,5.07,5.08,5.11,5.29,5.16
2006-07,5.24,4.95,5.06,5.22,5.12,5.07,5.04,5.05,5.09,5.25,5.14
2006-08,5.25,4.96,4.97,5.08,4.9,4.85,4.82,4.83,4.88,5.08,5
2006-09,5.25,4.81,4.89,4.97,4.77,4.69,4.67,4.68,4.72,4.93,4.86
2006-10,5.25,4.92,4.92,5.01,4.8,4.72,4.69,4.69,4.73,4.94,4.85
2006-11,5.25,4.94,4.95,5.01,4.74,4.64,4.58,4.58,4.6,4.78,4.68
2006-12,5.24,4.85,4.88,4.94,4.67,4.58,4.53,4.54,4.56,4.78,4.69
2007-01,5.25,4.98,4.95,5.06,4.88,4.79,4.75,4.75,4.76,4.95,4.85
2007-02,5.26,5.03,4.96,5.05,4.85,4.75,4.71,4.71,4.72,4.93,4.82
2007-03,5.26,4.94,4.89,4.92,4.57,4.51,4.48,4.5,4.56,4.81,4.72
2007-04,5.25,4.87,4.86,4.93,4.67,4.6,4.59,4.62,4.69,4.95,4.86
2007-05,5.25,4.73,4.78,4.91,4.77,4.69,4.67,4.69,4.75,4.98,4.9
2007-06,5.25,4.61,4.76,4.96,4.98,5,5.03,5.05,5.1,5.29,5.21
2007-07,5.26,4.82,4.83,4.96,4.82,4.82,4.88,4.93,5,5.19,5.1
2007-08,5.02,4.2,4.38,4.47,4.31,4.34,4.43,4.53,4.67,5,4.93
2007-09,4.94,3.89,4.05,4.14,4.01,4.06,4.2,4.33,4.52,4.84,4.79
2007-10,4.76,3.9,4.01,4.1,3.97,4.01,4.2,4.33,4.53,4.83,4.78
2007-11,4.49,3.27,3.46,3.5,3.34,3.35,3.67,3.87,4.15,4.56,4.53
2007-12,4.24,3,3.23,3.26,3.12,3.13,3.49,3.74,4.1,4.57,4.53
2008-01,3.94,2.75,2.75,2.71,2.48,2.51,2.98,3.31,3.74,4.35,4.33
2008-02,2.98,2.12,2.04,2.05,1.97,2.19,2.78,3.21,3.74,4.49,4.51
2008-03,2.61,1.26,1.48,1.54,1.62,1.8,2.48,2.93,3.51,4.36,4.38
2008-04,2.28,1.29,1.55,1.74,2.05,2.23,2.84,3.19,3.68,4.44,4.44
2008-05,1.98,1.73,1.82,2.06,2.45,2.69,3.15,3.46,3.88,4.6,4.59
2008-06,2,1.86,2.13,2.42,2.77,3.08,3.49,3.73,4.1,4.74,4.68
2008-07,2.01,1.63,1.93,2.28,2.57,2.87,3.3,3.6,4.01,4.62,4.56
2008-08,2,1.72,1.92,2.18,2.42,2.7,3.14,3.46,3.89,4.53,4.5
2008-09,1.81,1.13,1.61,1.91,2.08,2.32,2.88,3.25,3.69,4.32,4.28
2008-10,0.97,0.67,1.2,1.42,1.61,1.86,2.73,3.19,3.81,4.45,4.17
2008-11,0.39,0.19,0.73,1.07,1.21,1.51,2.29,2.82,3.53,4.27,3.98
2008-12,0.16,0.03,0.26,0.49,0.82,1.07,1.52,1.89,2.42,3.18,2.86
2009-01,0.15,0.13,0.3,0.44,0.81,1.13,1.6,1.98,2.52,3.46,3.1
2009-02,0.22,0.3,0.45,0.62,0.98,1.37,1.87,2.3,2.87,3.83,3.59
2009-03,0.18,0.21,0.42,0.64,0.93,1.31,1.82,2.42,2.82,3.78,3.64
2009-04,0.15,0.16,0.35,0.55,0.93,1.32,1.86,2.47,2.93,3.84,3.76
2009-05,0.18,0.18,0.3,0.5,0.93,1.39,2.13,2.81,3.29,4.22,4.24
2009-06,0.21,0.18,0.31,0.51,1.18,1.76,2.71,3.37,3.72,4.51,4.51
2009-07,0.16,0.18,0.27,0.48,1.02,1.55,2.46,3.14,3.56,4.38,4.4
2009-08,0.16,0.17,0.26,0.46,1.12,1.65,2.57,3.21,3.59,4.33,4.37
2009-09,0.15,0.12,0.21,0.4,0.96,1.48,2.37,3.02,3.4,4.14,4.18
2009-10,0.12,0.07,0.16,0.37,0.95,1.46,2.33,2.96,3.39,4.16,4.19
2009-11,0.12,0.05,0.15,0.31,0.8,1.32,2.23,2.92,3.4,4.24,4.31
2009-12,0.12,0.05,0.17,0.37,0.87,1.38,2.34,3.07,3.59,4.4,4.5
2010-01,0.11,0.06,0.15,0.35,0.93,1.49,2.48,3.21,3.73,4.5,4.63
2010-02,0.13,0.11,0.18,0.35,0.86,1.4,2.36,3.12,3.69,4.48,4.62
2010-03,0.16,0.15,0.22,0.4,0.96,1.51,2.43,3.16,3.73,4.49,4.63
2010-04,0.2,0.16,0.24,0.45,1.06,1.64,2.58,3.28,3.85,4.53,4.67
2010-05,0.2,0.16,0.22,0.37,0.83,1.32,2.18,2.86,3.42,4.11,4.21
2010-06,0.18,0.12,0.19,0.32,0.72,1.17,2,2.66,3.2,3.95,4.05
2010-07,0.18,0.16,0.2,0.29,0.62,0.98,1.76,2.43,3.01,3.8,3.87
2010-08,0.19,0.16,0.19,0.26,0.52,0.78,1.47,2.1,2.7,3.52,3.72
2010-09,0.19,0.15,0.19,0.26,0.48,0.74,1.41,2.05,2.65,3.47,3.73
2010-10,0.19,0.13,0.18,0.23,0.38,0.57,1.18,1.85,2.54,3.52,3.84
2010-11,0.19,0.14,0.18,0.25,0.45,0.67,1.35,2.02,2.76,3.82,4.19
2010-12,0.18,0.14,0.19,0.29,0.62,0.99,1.93,2.66,3.29,4.17,4.45
2011-01,0.17,0.15,0.18,0.27,0.61,1.03,1.99,2.72,3.39,4.28,4.57
2011-02,0.16,0.13,0.17,0.29,0.77,1.28,2.26,2.96,3.58,4.42,4.66
2011-03,0.14,0.1,0.16,0.26,0.7,1.17,2.11,2.8,3.41,4.27,4.43
2011-04,0.1,0.06,0.12,0.25,0.73,1.21,2.17,2.84,3.46,4.28,4.41
2011-05,0.09,0.04,0.09,0.19,0.56,0.94,1.84,2.51,3.17,4.01,4.21
2011-06,0.09,0.04,0.1,0.18,0.41,0.71,1.58,2.29,3,3.91,4.18
2011-07,0.07,0.04,0.08,0.19,0.41,0.68,1.54,2.28,3,3.95,4.21
2011-08,0.1,0.02,0.06,0.11,0.23,0.38,1.02,1.63,2.3,3.24,3.54
2011-09,0.08,0.01,0.04,0.1,0.21,0.35,0.9,1.42,1.98,2.83,3.05
2011-10,0.07,0.02,0.05,0.11,0.28,0.47,1.06,1.62,2.15,2.87,2.98
2011-11,0.08,0.01,0.05,0.11,0.25,0.39,0.91,1.45,2.01,2.72,2.91
2011-12,0.07,0.01,0.05,0.12,0.26,0.39,0.89,1.43,1.98,2.67,2.92
2012-01,0.08,0.03,0.07,0.12,0.24,0.36,0.84,1.38,1.97,2.7,2.98
2012-02,0.1,0.09,0.12,0.16,0.28,0.38,0.83,1.37,1.97,2.75,3.09
2012-03,0.13,0.08,0.14,0.19,0.34,0.51,1.02,1.56,2.17,2.94,3.31
2012-04,0.14,0.08,0.14,0.18,0.29,0.43,0.89,1.43,2.05,2.82,3.18
2012-05,0.16,0.09,0.15,0.19,0.29,0.39,0.76,1.21,1.8,2.53,2.88
2012-06,0.16,0.09,0.15,0.19,0.29,0.39,0.71,1.08,1.62,2.31,2.62
2012-07,0.16,0.1,0.15,0.19,0.25,0.33,0.62,0.98,1.53,2.22,2.49
2012-08,0.13,0.1,0.14,0.18,0.27,0.37,0.71,1.14,1.68,2.4,2.75
2012-09,0.14,0.11,0.14,0.18,0.26,0.34,0.67,1.12,1.72,2.49,2.9
2012-10,0.16,0.1,0.15,0.18,0.28,0.37,0.71,1.15,1.75,2.51,2.92
2012-11,0.16,0.09,0.14,0.18,0.27,0.36,0.67,1.08,1.65,2.39,2.8
2012-12,0.16,0.07,0.12,0.16,0.26,0.35,0.7,1.13,1.72,2.47,2.91
2013-01,0.14,0.07,0.11,0.15,0.27,0.39,0.81,1.3,1.91,2.68,3.15
2013-02,0.15,0.1,0.12,0.16,0.27,0.4,0.85,1.35,1.98,2.78,3.21
2013-03,0.14,0.09,0.11,0.15,0.26,0.39,0.82,1.32,1.96,2.78,3.16
2013-04,0.15,0.06,0.09,0.12,0.23,0.34,0.71,1.15,1.76,2.55,2.87
2013-05,0.11,0.04,0.08,0.12,0.25,0.4,0.84,1.31,1.93,2.73,3.14
2013-06,0.09,0.05,0.09,0.14,0.33,0.58,1.2,1.71,2.3,3.07,3.54
2013-07,0.09,0.04,0.07,0.12,0.34,0.64,1.4,1.99,2.58,3.31,3.8
2013-08,0.08,0.04,0.07,0.13,0.36,0.7,1.52,2.15,2.74,3.49,3.85
2013-09,0.08,0.02,0.04,0.12,0.4,0.78,1.6,2.22,2.81,3.53,3.82
2013-10,0.09,0.05,0.08,0.12,0.34,0.63,1.37,1.99,2.62,3.38,3.66
2013-11,0.08,0.07,0.1,0.12,0.3,0.58,1.37,2.07,2.72,3.5,3.81
2013-12,0.09,0.07,0.1,0.13,0.34,0.69,1.58,2.29,2.9,3.63,3.91
2014-01,0.07,0.04,0.07,0.12,0.39,0.78,1.65,2.29,2.86,3.52,3.75
2014-02,0.07,0.05,0.08,0.12,0.33,0.69,1.52,2.15,2.71,3.38,3.62
2014-03,0.08,0.05,0.08,0.13,0.4,0.82,1.64,2.23,2.72,3.35,3.61
2014-04,0.09,0.03,0.05,0.11,0.42,0.88,1.7,2.27,2.71,3.27,3.47
2014-05,0.09,0.03,0.05,0.1,0.39,0.83,1.59,2.12,2.56,3.12,3.36
2014-06,0.1,0.04,0.06,0.1,0.45,0.9,1.68,2.19,2.6,3.15,3.42
2014-07,0.09,0.03,0.06,0.11,0.51,0.97,1.7,2.17,2.54,3.07,3.3
2014-08,0.09,0.03,0.05,0.11,0.47,0.93,1.63,2.08,2.42,2.94,3.18
2014-09,0.09,0.02,0.04,0.11,0.57,1.05,1.77,2.22,2.53,3.01,3.28
2014-10,0.09,0.02,0.05,0.1,0.45,0.88,1.55,1.98,2.3,2.77,3
2014-11,0.09,0.02,0.07,0.13,0.53,0.96,1.62,2.03,2.33,2.76,3.02
2014-12,0.12,0.03,0.11,0.21,0.64,1.06,1.64,1.98,2.21,2.55,2.79
2015-01,0.11,0.03,0.08,0.2,0.55,0.9,1.37,1.67,1.88,2.2,2.34
2015-02,0.11,0.02,0.07,0.22,0.62,0.99,1.47,1.79,1.98,2.34,2.52
2015-03,0.11,0.03,0.11,0.25,0.64,1.02,1.52,1.84,2.04,2.41,2.65
2015-04,0.12,0.02,0.09,0.23,0.54,0.87,1.35,1.69,1.94,2.33,2.59
2015-05,0.12,0.02,0.08,0.24,0.61,0.98,1.54,1.93,2.2,2.69,3
2015-06,0.13,0.02,0.09,0.28,0.69,1.07,1.68,2.1,2.36,2.85,3.13
2015-07,0.13,0.03,0.12,0.3,0.67,1.03,1.63,2.04,2.32,2.77,3.07
2015-08,0.14,0.07,0.22,0.38,0.7,1.03,1.54,1.91,2.17,2.55,2.82
2015-09,0.14,0.02,0.18,0.37,0.71,1.01,1.49,1.88,2.17,2.62,2.97
2015-10,0.12,0.02,0.11,0.26,0.64,0.93,1.39,1.76,2.07,2.5,2.87
2015-11,0.12,0.12,0.32,0.48,0.88,1.2,1.67,2.02,2.26,2.69,3.04
2015-12,0.24,0.23,0.49,0.65,0.98,1.28,1.7,2.04,2.24,2.61,2.96
2016-01,0.34,0.26,0.43,0.54,0.9,1.14,1.52,1.85,2.09,2.49,2.81
2016-02,0.38,0.31,0.44,0.53,0.73,0.9,1.22,1.53,1.78,2.2,2.6
2016-03,0.36,0.29,0.46,0.66,0.88,1.04,1.38,1.68,1.89,2.28,2.73
2016-04,0.37,0.23,0.37,0.56,0.77,0.92,1.26,1.57,1.81,2.21,2.64
2016-05,0.37,0.27,0.41,0.59,0.82,0.97,1.3,1.6,1.81,2.22,2.65
2016-06,0.38,0.27,0.4,0.55,0.73,0.86,1.17,1.44,1.64,2.02,2.43
2016-07,0.39,0.3,0.39,0.51,0.67,0.79,1.07,1.33,1.5,1.82,2.16
2016-08,0.4,0.3,0.44,0.57,0.74,0.85,1.13,1.4,1.56,1.89,2.24
2016-09,0.4,0.29,0.46,0.59,0.77,0.9,1.18,1.46,1.63,2.02,2.36
2016-10,0.4,0.33,0.47,0.66,0.84,0.99,1.27,1.56,1.76,2.17,2.54
2016-11,0.41,0.45,0.57,0.74,0.98,1.22,1.6,1.93,2.14,2.54,2.91
2016-12,0.54,0.51,0.63,0.87,1.2,1.49,1.96,2.29,2.49,2.84,3.17
2017-01,0.65,0.51,0.61,0.83,1.21,1.48,1.92,2.23,2.43,2.75,3.04
2017-02,0.66,0.52,0.64,0.82,1.2,1.47,1.9,2.22,2.42,2.76,3.04
2017-03,0.79,0.74,0.87,1.01,1.31,1.59,2.01,2.3,2.48,2.83,3.1
2017-04,0.9,0.8,0.93,1.04,1.24,1.44,1.82,2.1,2.3,2.67,2.92
2017-05,0.91,0.89,1.02,1.12,1.3,1.48,1.84,2.11,2.3,2.7,2.94
2017-06,1.04,0.98,1.09,1.2,1.34,1.49,1.77,2.01,2.19,2.54,2.75
2017-07,1.15,1.07,1.11,1.22,1.37,1.54,1.87,2.13,2.32,2.65,2.85
2017-08,1.16,1.01,1.11,1.23,1.34,1.48,1.78,2.03,2.21,2.55,2.78
2017-09,1.15,1.03,1.15,1.28,1.38,1.51,1.8,2.03,2.2,2.53,2.78
2017-10,1.15,1.07,1.23,1.4,1.55,1.68,1.98,2.2,2.36,2.65,2.9
2017-11,1.16,1.23,1.36,1.56,1.7,1.81,2.05,2.23,2.35,2.6,2.81
2017-12,1.3,1.32,1.47,1.7,1.84,1.96,2.18,2.32,2.4,2.6,2.77
2018-01,1.41,1.41,1.59,1.8,2.03,2.15,2.38,2.51,2.58,2.73,2.9
2018-02,1.42,1.57,1.75,1.96,2.18,2.36,2.6,2.78,2.86,3.02,3.17
2018-03,1.51,1.7,1.87,2.06,2.28,2.42,2.63,2.77,2.84,2.97,3.11
2018-04,1.69,1.76,1.93,2.15,2.38,2.52,2.7,2.82,2.87,2.96,3.07
2018-05,1.7,1.86,2.02,2.27,2.51,2.66,2.82,2.93,2.98,3.05,3.14
2018-06,1.82,1.9,2.06,2.33,2.53,2.65,2.78,2.87,2.91,2.98,3.03
2018-07,1.91,1.96,2.11,2.39,2.61,2.7,2.78,2.85,2.89,2.94,2.97
2018-08,1.91,2.03,2.19,2.45,2.64,2.71,2.77,2.84,2.89,2.97,3.04
2018-09,1.95,2.13,2.29,2.56,2.77,2.84,2.89,2.96,3,3.08,3.18
2018-10,2.19,2.25,2.4,2.65,2.86,2.94,3,3.09,3.15,3.27,3.42
2018-11,2.2,2.33,2.46,2.7,2.86,2.91,2.95,3.04,3.12,3.27,3.37
2018-12,2.27,2.37,2.48,2.66,2.68,2.67,2.68,2.75,2.83,2.98,3.03
2019-01,2.4,2.37,2.45,2.58,2.54,2.52,2.54,2.61,2.71,2.89,2.94
2019-02,2.4,2.39,2.44,2.55,2.5,2.48,2.49,2.57,2.68,2.87,3
2019-03,2.41,2.4,2.44,2.49,2.41,2.37,2.37,2.47,2.57,2.8,2.97
2019-04,2.42,2.38,2.39,2.42,2.34,2.31,2.33,2.43,2.53,2.76,2.92
2019-05,2.39,2.35,2.35,2.34,2.21,2.16,2.19,2.29,2.4,2.63,2.79
2019-06,2.38,2.17,2.11,2,1.81,1.78,1.83,1.95,2.07,2.36,2.51
2019-07,2.4,2.1,2.03,1.96,1.84,1.8,1.83,1.93,2.06,2.36,2.5
2019-08,2.13,1.95,1.88,1.77,1.57,1.51,1.49,1.55,1.63,1.91,2.06
2019-09,2.04,1.89,1.84,1.8,1.65,1.59,1.57,1.64,1.7,1.97,2.14
2019-10,1.83,1.65,1.62,1.61,1.55,1.53,1.53,1.62,1.71,2,2.17
2019-11,1.55,1.54,1.55,1.57,1.61,1.61,1.64,1.74,1.81,2.13,2.26
2019-12,1.55,1.54,1.54,1.55,1.61,1.63,1.68,1.79,1.86,2.16,2.28
2020-01,1.55,1.52,1.52,1.53,1.52,1.52,1.56,1.67,1.76,2.07,2.18
2020-02,1.58,1.52,1.47,1.41,1.33,1.31,1.32,1.42,1.5,1.81,1.93
2020-03,0.65,0.29,0.29,0.33,0.45,0.5,0.59,0.78,0.87,1.26,1.09
2020-04,0.05,0.14,0.17,0.18,0.22,0.28,0.39,0.55,0.66,1.06,1.15
2020-05,,,,,,,,,,,