,FF,1Y,5Y,10Y
1980-01,13.82,12.06,10.74,10.8
1980-02,14.13,13.92,12.6,12.41
1980-03,17.19,15.82,13.47,12.75
1980-04,17.61,13.3,11.84,11.47
1980-05,10.98,9.39,9.95,10.18
1980-06,9.47,8.16,9.21,9.78
1980-07,9.03,8.65,9.53,10.25
1980-08,9.61,10.24,10.84,11.1
1980-09,10.87,11.52,11.62,11.51
1980-10,12.81,12.49,11.86,11.75
1980-11,15.85,14.15,12.83,12.68
1980-12,18.9,14.88,13.25,12.84
1981-01,19.08,14.08,12.77,12.57
1981-02,15.93,14.57,13.41,13.19
1981-03,14.7,13.71,13.41,13.12
1981-04,15.72,14.32,13.99,13.68
1981-05,18.52,16.2,14.63,14.1
1981-06,19.1,14.86,13.95,13.47
1981-07,19.04,15.72,14.79,14.28
1981-08,17.82,16.72,15.56,14.94
1981-09,15.87,16.52,15.93,15.32
1981-10,15.08,15.38,15.41,15.15
1981-11,13.31,12.41,13.38,13.39
1981-12,12.37,12.85,13.6,13.72
1982-01,13.22,14.32,14.65,14.59
1982-02,14.78,14.73,14.54,14.43
1982-03,14.68,13.95,13.98,13.86
1982-04,14.94,13.98,14,13.87
1982-05,14.45,13.34,13.75,13.62
1982-06,14.15,14.07,14.43,14.3
1982-07,12.59,13.24,14.07,13.95
1982-08,10.12,11.43,13,13.06
1982-09,10.31,10.85,12.25,12.34
1982-10,9.71,9.32,10.8,10.91
1982-11,9.2,9.16,10.38,10.55
1982-12,8.95,8.91,10.22,10.54
1983-01,8.68,8.62,10.03,10.46
1983-02,8.51,8.92,10.26,10.72
1983-03,8.77,9.04,10.08,10.51
1983-04,8.8,8.98,10.02,10.4
1983-05,8.63,8.9,10.03,10.38
1983-06,8.98,9.66,10.63,10.85
1983-07,9.37,10.2,11.21,11.38
1983-08,9.56,10.53,11.63,11.85
1983-09,9.45,10.16,11.43,11.65
1983-10,9.48,9.81,11.28,11.54
1983-11,9.34,9.94,11.41,11.69
1983-12,9.47,10.11,11.54,11.83
1984-01,9.56,9.9,11.37,11.67
1984-02,9.59,10.04,11.54,11.84
1984-03,9.91,10.59,12.02,12.32
1984-04,10.29,10.9,12.37,12.63
1984-05,10.32,11.66,13.17,13.41
1984-06,11.06,12.08,13.48,13.56
1984-07,11.23,12.03,13.27,13.36
1984-08,11.64,11.82,12.68,12.72
1984-09,11.3,11.58,12.53,12.52
1984-10,9.99,10.9,12.06,12.16
1984-11,9.43,9.82,11.33,11.57
1984-12,8.38,9.33,11.07,11.5
1985-01,8.35,9.02,10.93,11.38
1985-02,8.5,9.29,11.13,11.51
1985-03,8.58,9.86,11.52,11.86
1985-04,8.27,9.14,11.01,11.43
1985-05,7.97,8.46,10.34,10.85
1985-06,7.53,7.8,9.6,10.16
1985-07,7.88,7.86,9.7,10.31
1985-08,7.9,8.05,9.81,10.33
1985-09,7.92,8.07,9.81,10.37
1985-10,7.99,8.01,9.69,10.24
1985-11,8.05,7.88,9.28,9.78
1985-12,8.27,7.67,8.73,9.26
1986-01,8.14,7.73,8.68,9.19
1986-02,7.86,7.61,8.34,8.7
1986-03,7.48,7.03,7.46,7.78
1986-04,6.99,6.44,7.05,7.3
1986-05,6.85,6.65,7.52,7.71
1986-06,6.92,6.73,7.64,7.8
1986-07,6.56,6.27,7.06,7.3
1986-08,6.17,5.93,6.8,7.17
1986-09,5.89,5.77,6.92,7.45
1986-10,5.85,5.72,6.83,7.43
1986-11,6.04,5.8,6.76,7.25
1986-12,6.91,5.87,6.67,7.11
1987-01,6.43,5.78,6.64,7.08
1987-02,6.1,5.96,6.79,7.25
1987-03,6.13,6.03,6.79,7.25
1987-04,6.37,6.5,7.57,8.02
1987-05,6.85,7,8.26,8.61
1987-06,6.73,6.8,8.02,8.4
1987-07,6.58,6.68,8.01,8.45
1987-08,6.73,7.03,8.32,8.76
1987-09,7.22,7.67,8.94,9.42
1987-10,7.29,7.59,9.08,9.52
1987-11,6.69,6.96,8.35,8.86
1987-12,6.77,7.17,8.45,8.99
1988-01,6.83,6.99,8.18,8.67
1988-02,6.58,6.64,7.71,8.21
1988-03,6.58,6.71,7.83,8.37
1988-04,6.87,7.01,8.19,8.72
1988-05,7.09,7.4,8.58,9.09
1988-06,7.51,7.49,8.49,8.92
1988-07,7.75,7.75,8.66,9.06
1988-08,8.01,8.17,8.94,9.26
1988-09,8.19,8.09,8.69,8.98
1988-10,8.3,8.11,8.51,8.8
1988-11,8.35,8.48,8.79,8.96
1988-12,8.76,8.99,9.09,9.11
1989-01,9.12,9.05,9.15,9.09
1989-02,9.36,9.25,9.27,9.17
1989-03,9.85,9.57,9.51,9.36
1989-04,9.84,9.36,9.3,9.18
1989-05,9.81,8.98,8.91,8.86
1989-06,9.53,8.44,8.29,8.28
1989-07,9.24,7.89,7.83,8.02
1989-08,8.99,8.18,8.09,8.11
1989-09,9.02,8.22,8.17,8.19
1989-10,8.84,7.99,7.97,8.01
1989-11,8.55,7.77,7.81,7.87
1989-12,8.45,7.72,7.75,7.84
1990-01,8.23,7.92,8.12,8.21
1990-02,8.24,8.11,8.42,8.47
1990-03,8.28,8.35,8.6,8.59
1990-04,8.26,8.4,8.77,8.79
1990-05,8.18,8.32,8.74,8.76
1990-06,8.29,8.1,8.43,8.48
1990-07,8.15,7.94,8.33,8.47
1990-08,8.13,7.78,8.44,8.75
1990-09,8.2,7.76,8.51,8.89
1990-10,8.11,7.55,8.33,8.72
1990-11,7.81,7.31,8.02,8.39
1990-12,7.31,7.05,7.73,8.08
1991-01,6.91,6.64,7.7,8.09
1991-02,6.25,6.27,7.47,7.85
1991-03,6.12,6.4,7.77,8.11
1991-04,5.91,6.24,7.7,8.04
1991-05,5.78,6.13,7.7,8.07
1991-06,5.9,6.36,7.94,8.28
1991-07,5.82,6.31,7.91,8.27
1991-08,5.66,5.78,7.43,7.9
1991-09,5.45,5.57,7.14,7.65
1991-10,5.21,5.33,6.87,7.53
1991-11,4.81,4.89,6.62,7.42
1991-12,4.43,4.38,6.19,7.09
1992-01,4.03,4.15,6.24,7.03
1992-02,4.06,4.29,6.58,7.34
1992-03,3.98,4.63,6.95,7.54
1992-04,3.73,4.3,6.78,7.48
1992-05,3.82,4.19,6.69,7.39
1992-06,3.76,4.17,6.48,7.26
1992-07,3.25,3.6,5.84,6.84
1992-08,3.3,3.47,5.6,6.59
1992-09,3.22,3.18,5.38,6.42
1992-10,3.1,3.3,5.6,6.59
1992-11,3.09,3.68,6.04,6.87
1992-12,2.92,3.71,6.08,6.77
1993-01,3.02,3.5,5.83,6.6
1993-02,3.03,3.39,5.43,6.26
1993-03,3.07,3.33,5.19,5.98
1993-04,2.96,3.24,5.13,5.97
1993-05,3,3.36,5.2,6.04
1993-06,3.04,3.54,5.22,5.96
1993-07,3.06,3.47,5.09,5.81
1993-08,3.03,3.44,5.03,5.68
1993-09,3.09,3.36,4.73,5.36
1993-10,2.99,3.39,4.71,5.33
1993-11,3.02,3.58,5.06,5.72
1993-12,2.96,3.61,5.15,5.77
1994-01,3.05,3.54,5.09,5.75
1994-02,3.25,3.87,5.4,5.97
1994-03,3.34,4.32,5.94,6.48
1994-04,3.56,4.82,6.52,6.97
1994-05,4.01,5.31,6.78,7.18
1994-06,4.25,5.27,6.7,7.1
1994-07,4.26,5.48,6.91,7.3
1994-08,4.47,5.56,6.88,7.24
1994-09,4.73,5.76,7.08,7.46
1994-10,4.76,6.11,7.4,7.74
1994-11,5.29,6.54,7.72,7.96
1994-12,5.45,7.14,7.78,7.81
1995-01,5.53,7.05,7.76,7.78
1995-02,5.92,6.7,7.37,7.47
1995-03,5.98,6.43,7.05,7.2
1995-04,6.05,6.27,6.86,7.06
1995-05,6.01,6,6.41,6.63
1995-06,6,5.64,5.93,6.17
1995-07,5.85,5.59,6.01,6.28
1995-08,5.74,5.75,6.24,6.49
1995-09,5.8,5.62,6,6.2
1995-10,5.76,5.59,5.86,6.04
1995-11,5.8,5.43,5.69,5.93
1995-12,5.6,5.31,5.51,5.71
1996-01,5.56,5.09,5.36,5.65
1996-02,5.22,4.94,5.38,5.81
1996-03,5.31,5.34,5.97,6.27
1996-04,5.22,5.54,6.3,6.51
1996-05,5.24,5.64,6.48,6.74
1996-06,5.27,5.81,6.69,6.91
1996-07,5.4,5.85,6.64,6.87
1996-08,5.22,5.67,6.39,6.64
1996-09,5.3,5.83,6.6,6.83
1996-10,5.24,5.55,6.27,6.53
1996-11,5.31,5.42,5.97,6.2
1996-12,5.29,5.47,6.07,6.3
1997-01,5.25,5.61,6.33,6.58
1997-02,5.19,5.53,6.2,6.42
1997-03,5.39,5.8,6.54,6.69
1997-04,5.51,5.99,6.76,6.89
1997-05,5.5,5.87,6.57,6.71
1997-06,5.56,5.69,6.38,6.49
1997-07,5.52,5.54,6.12,6.22
1997-08,5.54,5.56,6.16,6.3
1997-09,5.54,5.52,6.11,6.21
1997-10,5.5,5.46,5.93,6.03
1997-11,5.52,5.46,5.8,5.88
1997-12,5.5,5.53,5.77,5.81
1998-01,5.56,5.24,5.42,5.54
1998-02,5.51,5.31,5.49,5.57
1998-03,5.49,5.39,5.61,5.65
1998-04,5.45,5.38,5.61,5.64
1998-05,5.49,5.44,5.63,5.65
1998-06,5.56,5.41,5.52,5.5
1998-07,5.54,5.36,5.46,5.46
1998-08,5.55,5.21,5.27,5.34
1998-09,5.51,4.71,4.62,4.81
1998-10,5.07,4.12,4.18,4.53
1998-11,4.83,4.53,4.54,4.83
1998-12,4.68,4.52,4.45,4.65
1999-01,4.63,4.51,4.6,4.72
1999-02,4.76,4.7,4.91,5
1999-03,4.81,4.78,5.14,5.23
1999-04,4.74,4.69,5.08,5.18
1999-05,4.74,4.85,5.44,5.54
1999-06,4.76,5.1,5.81,5.9
1999-07,4.99,5.03,5.68,5.79
1999-08,5.07,5.2,5.84,5.94
1999-09,5.22,5.25,5.8,5.92
1999-10,5.2,5.43,6.03,6.11
1999-11,5.42,5.55,5.97,6.03
1999-12,5.3,5.84,6.19,6.28
2000-01,5.45,6.12,6.58,6.66
2000-02,5.73,6.22,6.68,6.52
2000-03,5.85,6.22,6.5,6.26
2000-04,6.02,6.15,6.26,5.99
2000-05,6.27,6.33,6.69,6.44
2000-06,6.53,6.17,6.3,6.1
2000-07,6.54,6.08,6.18,6.05
2000-08,6.5,6.18,6.06,5.83
2000-09,6.52,6.13,5.93,5.8
2000-10,6.51,6.01,5.78,5.74
2000-11,6.51,6.09,5.7,5.72
2000-12,6.4,5.6,5.17,5.24
2001-01,5.98,4.81,4.86,5.16
2001-02,5.49,4.68,4.89,5.1
2001-03,5.31,4.3,4.64,4.89
2001-04,4.8,3.98,4.76,5.14
2001-05,4.21,3.78,4.93,5.39
2001-06,3.97,3.58,4.81,5.28
2001-07,3.77,3.62,4.76,5.24
2001-08,3.65,3.47,4.57,4.97
2001-09,3.07,2.82,4.12,4.73
2001-10,2.49,2.33,3.91,4.57
2001-11,2.09,2.18,3.97,4.65
2001-12,1.82,2.22,4.39,5.09
2002-01,1.73,2.16,4.34,5.04
2002-02,1.74,2.23,4.3,4.91
2002-03,1.73,2.57,4.74,5.28
2002-04,1.75,2.48,4.65,5.21
2002-05,1.75,2.35,4.49,5.16
2002-06,1.75,2.2,4.19,4.93
2002-07,1.73,1.96,3.81,4.65
2002-08,1.74,1.76,3.29,4.26
2002-09,1.75,1.72,2.94,3.87
2002-10,1.75,1.65,2.95,3.94
2002-11,1.34,1.49,3.05,4.05
2002-12,1.24,1.45,3.03,4.03
2003-01,1.24,1.36,3.05,4.05
2003-02,1.26,1.3,2.9,3.9
2003-03,1.25,1.24,2.78,3.81
2003-04,1.26,1.27,2.93,3.96
2003-05,1.26,1.18,2.52,3.57
2003-06,1.22,1.01,2.27,3.33
2003-07,1.01,1.12,2.87,3.98
2003-08,1.03,1.31,3.37,4.45
2003-09,1.01,1.24,3.18,4.27
2003-10,1.01,1.25,3.19,4.29
2003-11,1,1.34,3.29,4.3
2003-12,0.98,1.31,3.27,4.27
2004-01,1,1.24,3.12,4.15
2004-02,1.01,1.24,3.07,4.08
2004-03,1,1.19,2.79,3.83
2004-04,1,1.43,3.39,4.35
2004-05,1,1.78,3.85,4.72
2004-06,1.03,2.12,3.93,4.73
2004-07,1.26,2.1,3.69,4.5
2004-08,1.43,2.02,3.47,4.28
2004-09,1.61,2.12,3.36,4.13
2004-10,1.76,2.23,3.35,4.1
2004-11,1.93,2.5,3.53,4.19
2004-12,2.16,2.67,3.6,4.23
2005-01,2.28,2.86,3.71,4.22
2005-02,2.5,3.03,3.77,4.17
2005-03,2.63,3.3,4.17,4.5
2005-04,2.79,3.32,4,4.34
2005-05,3,3.33,3.85,4.14
2005-06,3.04,3.36,3.77,4
2005-07,3.26,3.64,3.98,4.18
2005-08,3.5,3.87,4.12,4.26
2005-09,3.62,3.85,4.01,4.2
2005-10,3.78,4.18,4.33,4.46
2005-11,4,4.33,4.45,4.54
2005-12,4.16,4.35,4.39,4.47
2006-01,4.29,4.45,4.35,4.42
2006-02,4.49,4.68,4.57,4.57
2006-03,4.59,4.77,4.72,4.72
2006-04,4.79,4.9,4.9,4.99
2006-05,4.94,5,5,5.11
2006-06,4.99,5.16,5.07,5.11
2006-07,5.24,5.22,5.04,5.09
2006-08,5.25,5.08,4.82,4.88
2006-09,5.25,4.97,4.67,4.72
2006-10,5.25,5.01,4.69,4.73
2006-11,5.25,5.01,4.58,4.6
2006-12,5.24,4.94,4.53,4.56
2007-01,5.25,5.06,4.75,4.76
2007-02,5.26,5.05,4.71,4.72
2007-03,5.26,4.92,4.48,4.56
2007-04,5.25,4.93,4.59,4.69
2007-05,5.25,4.91,4.67,4.75
2007-06,5.25,4.96,5.03,5.1
2007-07,5.26,4.96,4.88,5
2007-08,5.02,4.47,4.43,4.67
2007-09,4.94,4.14,4.2,4.52
2007-10,4.76,4.1,4.2,4.53
2007-11,4.49,3.5,3.67,4.15
2007-12,4.24,3.26,3.49,4.1
2008-01,3.94,2.71,2.98,3.74
2008-02,2.98,2.05,2.78,3.74
2008-03,2.61,1.54,2.48,3.51
2008-04,2.28,1.74,2.84,3.68
2008-05,1.98,2.06,3.15,3.88
2008-06,2,2.42,3.49,4.1
2008-07,2.01,2.28,3.3,4.01
2008-08,2,2.18,3.14,3.89
2008-09,1.81,1.91,2.88,3.69
2008-10,0.97,1.42,2.73,3.81
2008-11,0.39,1.07,2.29,3.53
2008-12,0.16,0.49,1.52,2.42
2009-01,0.15,0.44,1.6,2.52
2009-02,0.22,0.62,1.87,2.87
2009-03,0.18,0.64,1.82,2.82
2009-04,0.15,0.55,1.86,2.93
2009-05,0.18,0.5,2.13,3.29
2009-06,0.21,0.51,2.71,3.72
2009-07,0.16,0.48,2.46,3.56
2009-08,0.16,0.46,2.57,3.59
2009-09,0.15,0.4,2.37,3.4
2009-10,0.12,0.37,2.33,3.39
2009-11,0.12,0.31,2.23,3.4
2009-12,0.12,0.37,2.34,3.59
2010-01,0.11,0.35,2.48,3.73
2010-02,0.13,0.35,2.36,3.69
2010-03,0.16,0.4,2.43,3.73
2010-04,0.2,0.45,2.58,3.85
2010-05,0.2,0.37,2.18,3.42
2010-06,0.18,0.32,2,3.2
2010-07,0.18,0.29,1.76,3.01
2010-08,0.19,0.26,1.47,2.7
2010-09,0.19,0.26,1.41,2.65
2010-10,0.19,0.23,1.18,2.54
2010-11,0.19,0.25,1.35,2.76
2010-12,0.18,0.29,1.93,3.29
2011-01,0.17,0.27,1.99,3.39
2011-02,0.16,0.29,2.26,3.58
2011-03,0.14,0.26,2.11,3.41
2011-04,0.1,0.25,2.17,3.46
2011-05,0.09,0.19,1.84,3.17
2011-06,0.09,0.18,1.58,3
2011-07,0.07,0.19,1.54,3
2011-08,0.1,0.11,1.02,2.3
2011-09,0.08,0.1,0.9,1.98
2011-10,0.07,0.11,1.06,2.15
2011-11,0.08,0.11,0.91,2.01
2011-12,0.07,0.12,0.89,1.98
2012-01,0.08,0.12,0.84,1.97
2012-02,0.1,0.16,0.83,1.97
2012-03,0.13,0.19,1.02,2.17
2012-04,0.14,0.18,0.89,2.05
2012-05,0.16,0.19,0.76,1.8
2012-06,0.16,0.19,0.71,1.62
2012-07,0.16,0.19,0.62,1.53
2012-08,0.13,0.18,0.71,1.68
2012-09,0.14,0.18,0.67,1.72
2012-10,0.16,0.18,0.71,1.75
2012-11,0.16,0.18,0.67,1.65
2012-12,0.16,0.16,0.7,1.72
2013-01,0.14,0.15,0.81,1.91
2013-02,0.15,0.16,0.85,1.98
2013-03,0.14,0.15,0.82,1.96
2013-04,0.15,0.12,0.71,1.76
2013-05,0.11,0.12,0.84,1.93
2013-06,0.09,0.14,1.2,2.3
2013-07,0.09,0.12,1.4,2.58
2013-08,0.08,0.13,1.52,2.74
2013-09,0.08,0.12,1.6,2.81
2013-10,0.09,0.12,1.37,2.62
2013-11,0.08,0.12,1.37,2.72
2013-12,0.09,0.13,1.58,2.9
2014-01,0.07,0.12,1.65,2.86
2014-02,0.07,0.12,1.52,2.71
2014-03,0.08,0.13,1.64,2.72
2014-04,0.09,0.11,1.7,2.71
2014-05,0.09,0.1,1.59,2.56
2014-06,0.1,0.1,1.68,2.6
2014-07,0.09,0.11,1.7,2.54
2014-08,0.09,0.11,1.63,2.42
2014-09,0.09,0.11,1.77,2.53
2014-10,0.09,0.1,1.55,2.3
2014-11,0.09,0.13,1.62,2.33
2014-12,0.12,0.21,1.64,2.21
2015-01,0.11,0.2,1.37,1.88
2015-02,0.11,0.22,1.47,1.98
2015-03,0.11,0.25,1.52,2.04
2015-04,0.12,0.23,1.35,1.94
2015-05,0.12,0.24,1.54,2.2
2015-06,0.13,0.28,1.68,2.36
2015-07,0.13,0.3,1.63,2.32
2015-08,0.14,0.38,1.54,2.17
2015-09,0.14,0.37,1.49,2.17
2015-10,0.12,0.26,1.39,2.07
2015-11,0.12,0.48,1.67,2.26
2015-12,0.24,0.65,1.7,2.24
2016-01,0.34,0.54,1.52,2.09
2016-02,0.38,0.53,1.22,1.78
2016-03,0.36,0.66,1.38,1.89
2016-04,0.37,0.56,1.26,1.81
2016-05,0.37,0.59,1.3,1.81
2016-06,0.38,0.55,1.17,1.64
2016-07,0.39,0.51,1.07,1.5
2016-08,0.4,0.57,1.13,1.56
2016-09,0.4,0.59,1.18,1.63
2016-10,0.4,0.66,1.27,1.76
2016-11,0.41,0.74,1.6,2.14
2016-12,0.54,0.87,1.96,2.49
2017-01,0.65,0.83,1.92,2.43
2017-02,0.66,0.82,1.9,2.42
2017-03,0.79,1.01,2.01,2.48
2017-04,0.9,1.04,1.82,2.3
2017-05,0.91,1.12,1.84,2.3
2017-06,1.04,1.2,1.77,2.19
2017-07,1.15,1.22,1.87,2.32
2017-08,1.16,1.23,1.78,2.21
2017-09,1.15,1.28,1.8,2.2
2017-10,1.15,1.4,1.98,2.36
2017-11,1.16,1.56,2.05,2.35
2017-12,1.3,1.7,2.18,2.4
2018-01,1.41,1.8,2.38,2.58
2018-02,1.42,1.96,2.6,2.86
2018-03,1.51,2.06,2.63,2.84
2018-04,1.69,2.15,2.7,2.87
2018-05,1.7,2.27,2.82,2.98
2018-06,1.82,2.33,2.78,2.91
2018-07,1.91,2.39,2.78,2.89
2018-08,1.91,2.45,2.77,2.89
2018-09,1.95,2.56,2.89,3
2018-10,2.19,2.65,3,3.15
2018-11,2.2,2.7,2.95,3.12
2018-12,2.27,2.66,2.68,2.83
2019-01,2.4,2.58,2.54,2.71
2019-02,2.4,2.55,2.49,2.68
2019-03,2.41,2.49,2.37,2.57
2019-04,2.42,2.42,2.33,2.53
2019-05,2.39,2.34,2.19,2.4
2019-06,2.38,2,1.83,2.07
2019-07,2.4,1.96,1.83,2.06
2019-08,2.13,1.77,1.49,1.63
2019-09,2.04,1.8,1.57,1.7
2019-10,1.83,1.61,1.53,1.71
2019-11,1.55,1.57,1.64,1.81
2019-12,1.55,1.55,1.68,1.86
2020-01,1.55,1.53,1.56,1.76
2020-02,1.58,1.41,1.32,1.5
2020-03,0.65,0.33,0.59,0.87